SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600008.SH,600008,首创环保,10002259,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-30 00:00:00,2016-04-26 00:00:00,CNY,1257154100.02,,,,,,,,,,0.0,,,127378377.96,0.0,0.0,1384532477.98,707543301.22,,,,,,364386646.39,181034636.09,320052530.99,0.0,0.0,1573017114.69,0.0,0.0,-188484636.71,,16182063.61,3744398.51,,,9838191.45,0.0,0.0,29764653.57,692963280.71,580475000.0,,41255394.51,,,0.0,0.0,1314693675.22,0.0,0.0,-1284929021.65,2022699995.74,3000000.0,1419269505.91,,,0.0,0.0,3441969501.65,1824379603.55,197541118.34,,,20108483.74,0.0,0.0,0.0,2042029205.63,0.0,0.0,1399940296.02,-19490510.22,0.0,0.0,-92963872.56,3426382293.88,,0.0,3333418421.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3790282224,,,,,,,,,,,,,-4.1891198932,,,93.9273230843,10.1720312151,,,,,,89.6275367344,40.6240857379,13.534928637,,,26.345702418,,,64.5082722829,,-45.8074992957,17874.2632008449,,,10.0945246166,,,-78.2978271285,139.1815476003,900.8189655172,,98.5090810449,,,,,256.7638044394,,,-455.39335048,,,-0.3779510035,,,,,141.6003816821,453.0609385474,44.209242552,,,718.7764882562,,,,335.1151674246,,,46.5374776101,-635.9729544072,,,-147.29504192,13.917306191,,,4.0281769608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-22 00:00:00,2016-03-30 00:00:00,CNY,4921541950.24,,,,,,,,,,0.0,,234117.46,608228486.51,0.0,0.0,5530004554.21,2635649060.67,,,,,,1090618273.19,467369566.7,699094901.51,0.0,0.0,4892731802.07,0.0,0.0,637272752.14,1442057971.92,108673930.1,3126158.41,,,71440970.96,0.0,0.0,1625299031.39,1791456131.13,533501016.51,,4494000642.14,,123115372.71,0.0,0.0,6942073162.49,0.0,0.0,-5316774131.1,1674602000.0,24800000.0,10412391375.42,2197909360.5,38536275.41,0.0,0.0,14323439011.33,7866917345.28,1298392573.24,316068951.46,,51980774.94,0.0,0.0,0.0,9217290693.46,0.0,0.0,5106148317.87,-8044945.01,0.0,0.0,418601993.9,3007780299.98,,0.0,3426382293.88,877533993.61,11922964.37,334929523.28,334929523.28,,310355350.08,16383974.32,,,,78686308.4,-399276.0,-23844075.77,554156108.69,-360262937.34,-33233701.25,-30106283.95,-3127417.3,,-727326644.28,-870868548.73,315765004.8,153474707.96,0.0,0.0,637272752.14,,,,0.0,3426382293.88,3007780299.98,,,,,418601993.9,26.0958490819,,,,,,,,,,,,-87.623953566,33.1521143216,,,26.7855166596,11.10901055,,,,,,41.8842338014,10.0702473235,1.4070224468,,,14.9931746275,,,496.1468937893,224.6066074463,-83.2485894372,-92.0938187405,,,-93.7207284681,,,-43.3929495373,26.7483265,-8.0472239898,,,,-4.1036616269,,,227.1522283234,,,-809.6364218263,8517.903786952,233.7072850891,59.7567374287,97.8787172335,352.1888911297,,,87.0793696825,15.5053163465,34.5260770978,1250.5884092709,,13.3109356659,,,,17.8394562276,,,3184.1325116441,-109.673709199,,,-39.043715573,29.5867527588,,,13.917306191,3.4379974755,-38.8599641419,26.0868151918,26.0868151918,,20.6104116676,113.9646054791,,,,8599.7169778204,-101.5596090362,-6035.7334599274,42.0621149065,-20.1360379456,-385.0696584404,-104.6968231691,-139.8071647437,,-61.0648947088,12.1488290346,12.1621739257,163.8174314254,,,496.1468937893,,,,,13.917306191,29.5867527588,,,,,-39.043715573,标准无保留意见,,,
600008.SH,600008,首创环保,10002259,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-31 00:00:00,2015-10-31 00:00:00,CNY,2570054292.37,,,,,,,,,,0.0,,,474672340.54,0.0,0.0,3044726632.91,1534790579.95,,,,,,526129990.21,340128547.26,464115250.73,0.0,0.0,2865164368.15,0.0,0.0,179562264.76,988855810.67,40295461.73,564878.19,52133268.0,,28749101.83,0.0,0.0,1110598520.42,1200182320.39,586541777.39,,55315406.76,,,0.0,0.0,1842039504.54,0.0,0.0,-731440984.12,8500000.0,,5992362544.63,1000000000.0,10000000.0,0.0,0.0,7010862544.63,4745913633.9,1194548306.28,16207157.62,,37227388.12,0.0,0.0,0.0,5977689328.3,0.0,0.0,1033173216.33,-12178981.43,0.0,0.0,469115515.54,3007780299.98,,0.0,3476895815.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6297305888,,,,,,,,,,,,,49.380114706,,,-0.8329820956,-2.6840061736,,,,,,12.4227520994,4.3460006071,-15.3299089978,,,-1.8517390697,,,18.8516698954,1140.174819501,467.7508051338,-47.8907681172,,,-62.0310339094,,,578.7090012534,63.5275806546,96.8373336256,,,,,,,78.5067899831,,,15.7599423756,-56.6294611223,,18.1195045909,-10.8647258504,63.9344262295,,,12.7017066049,19.0731002051,44.3830000633,-17.9243794897,,13.6274550967,,,,23.3575426732,,,-24.8546891873,-128.7383351535,,,-28.0911631168,29.5867527588,,,16.9321280954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-09 00:00:00,2015-08-28 00:00:00,CNY,1711497611.34,,,,,,,,,,0.0,,,247438330.54,0.0,0.0,1958935941.88,1070374886.43,,,,,,332238328.46,250331937.25,284926659.34,0.0,0.0,1937871811.48,0.0,0.0,21064130.4,20169397.0,34632402.83,634769.61,52133268.0,,13781501.87,0.0,0.0,121351339.31,689598133.08,289537640.0,,64782623.29,,,0.0,0.0,1043918396.37,0.0,0.0,-922567057.06,12000000.0,,5049738147.26,1000000000.0,10000000.0,0.0,0.0,6071738147.26,3207525316.81,730113032.97,16207157.62,,27268053.46,0.0,0.0,0.0,3964906403.24,0.0,0.0,2106831744.02,1266138.41,0.0,0.0,1206594955.77,3007780299.98,,0.0,4214375255.75,171665276.08,285876.2,121445009.54,121445009.54,,144838617.37,11215196.76,,,,-277228.4,78091652.47,-701670.73,265445533.55,-42418910.52,954731.93,1183940.0,-229208.07,,-198776542.79,-592963992.36,80143459.86,-17882878.56,0.0,0.0,21064130.4,,,,0.0,4214375255.75,3007780299.98,,,,,1206594955.77,-5.7370419056,,,,,,,,,,,,,23.268797805,,,-2.8495289936,-0.0403278194,,,,,,-7.0754248833,-6.8849140102,1.1173921241,,,-2.0763374299,,,-43.7268374449,-73.3906737262,689.8938650625,-10.0658820205,,,-79.8552601213,,,-18.7202829019,55.0044781012,-40.6644023209,,,,,,,-17.336660051,,,17.1511494806,,,37.2825273266,100.0,,,,45.3140946821,48.3942489984,6.6007439646,,,175.3953945165,,,,38.8129342857,,,59.3597736216,226.9306077554,,,392.6085149253,29.5867527588,,,64.2393980129,-5.3859989413,-77.830786006,-12.5184632031,-12.5184632031,,23.4613132843,410.7829098908,,,,-241.1657425637,52470.5735894366,-143.1648457574,41.4013462469,-449.2202595917,-34.6308879231,15.1345500975,-153.0310762502,,58.7922893429,-28.4321738841,-76.5550243168,-280.7238067938,,,-43.7268374449,,,,,64.2393980129,29.5867527588,,,,,392.6085149253,,,,
600008.SH,600008,首创环保,10002259,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-29 00:00:00,2015-04-30 00:00:00,CNY,580996277.85,,,,,,,,,,0.0,,,132947717.23,0.0,0.0,713943995.08,642216807.13,,,,,,192159141.37,128736578.19,281897857.19,0.0,0.0,1245010383.88,0.0,0.0,-531066388.8,46200000.0,29860337.5,20832.0,52133268.0,,8936131.46,0.0,0.0,137150568.96,289722718.02,58000000.0,,20782623.29,,,0.0,0.0,368505341.31,0.0,0.0,-231354772.35,,,1424654000.0,,,0.0,0.0,1424654000.0,329869545.36,136982286.88,16207157.62,,2455918.56,0.0,0.0,0.0,469307750.8,0.0,0.0,955346249.2,3636472.71,0.0,0.0,196561560.76,3007780299.98,,0.0,3204341860.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1233772881,,,,,,,,,,,,,-32.469929511,,,-11.7762274297,59.5752885393,,,,,,-6.5864678558,20.5927355938,41.8679336553,,,36.2723187228,,,-408.7952256467,,1272.9250479399,32.1558235918,,,-85.7750128832,,,110.9662510876,-4.8718445983,110.9589539346,,,,,,,10.9775579586,,,13.3643097423,,,89.0106858795,,,,,13.6320991952,-69.9033374144,16.6577235809,,,35.795476914,,,,-61.3822567518,,,2382.8375334207,1368.2047369659,,,158.9868892183,28.6440929298,,,59.8307785131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-10 00:00:00,2015-04-22 00:00:00,CNY,3903016622.73,,,,,,,,,,0.0,,1891698.3,456792210.63,0.0,0.0,4361700531.66,2372128999.82,,,,,,768667697.58,424610263.05,689394959.68,0.0,0.0,4254801920.13,0.0,0.0,106898611.53,444247880.0,648744950.12,39540687.31,600934833.69,,1137727053.17,0.0,0.0,2871195404.29,1413396279.54,580190223.35,,,,128383809.85,0.0,0.0,2121970312.74,0.0,0.0,749225091.55,19431662.75,7431662.75,6517653992.57,1110735601.7,8522163.23,0.0,0.0,7656343420.25,6810870351.35,965160511.07,23402314.82,,45874455.66,0.0,0.0,0.0,7821905318.08,0.0,0.0,-165561897.83,-3836887.82,0.0,0.0,686724917.43,2321055382.55,,0.0,3007780299.98,848367152.33,19501075.2,265634057.59,265634057.59,,257320529.62,7657329.25,,,,904469.75,25601031.46,401703.95,390080148.43,-299879156.58,-6851325.51,-14707743.62,7856418.11,,-451573662.65,-991299875.87,281525396.44,-240490261.88,0.0,0.0,106898611.53,,,,0.0,3007780299.98,2321055382.55,,,,,686724917.43,17.8536678291,,,,,,,,,,,,2415.1057383737,-42.9331282448,,,6.065413789,-3.1365369299,,,,,,18.6452539174,21.5033283769,14.8159988335,,,5.1422495726,,,63.0444299724,-5.2497660241,1723.8901036626,299.9646009158,,,1507.7044155315,,,390.7316946404,58.3097421483,-61.6730389363,,,,,,,-13.3360407749,,,140.207006991,-77.1116883479,-87.7964914306,37.4074873942,,-77.2064486287,,,57.3569499668,123.8757176613,22.6396137073,24.5659881305,,-7.4450570775,,,,101.6574075423,,,-116.7779813815,-1168.357921784,,,184.7060640561,-25.8867998736,,,29.5867527588,13.6071793701,-0.3213255244,21.6069237185,21.6069237185,,14.6343080946,1.1132805244,,,,101.1894688046,129473.8430306506,150.3855358685,38.882969363,-652.3003364167,-130.1761958909,-18.9742378492,-16.2925640806,,73.7617447782,-167.0645090306,126.2102992413,-5357.0477322976,,,63.0444299724,,,,,29.5867527588,-25.8867998736,,,,,184.7060640561,标准无保留意见,,,
600008.SH,600008,首创环保,10002259,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-29 00:00:00,2014-10-31 00:00:00,CNY,2752540298.51,,,,,,,,,,0.0,,,317761397.81,0.0,0.0,3070301696.32,1577120594.06,,,,,,467992448.49,325962226.9,548145449.28,0.0,0.0,2919220718.73,0.0,0.0,151080977.59,79735195.0,7097385.22,1084027.09,,,75717368.13,0.0,0.0,163633975.44,733932658.69,297982992.65,,,,,0.0,0.0,1031915651.34,0.0,0.0,-868281675.9,19598557.5,19598557.5,5073135521.0,1121890306.1,6100000.0,0.0,0.0,6220724384.6,3985714343.31,827346921.56,19746616.01,,32762669.98,0.0,0.0,0.0,4845823934.85,0.0,0.0,1374900449.75,-5324416.4,0.0,0.0,652375335.04,2321055382.55,,0.0,2973430717.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6717464392,,,,,,,,,,,,,-32.0637680384,,,17.774595526,1.6204637391,,,,,,7.0484957837,0.6135413568,6.152720375,,,3.1709647761,,,167.8808308595,2777.0412825891,-73.0478752287,174.5029936032,,,143.4469203003,,,170.0148233448,39.3074379497,-29.1929375695,,,,,,,8.8884112411,,,2.1191180391,-70.2018778273,-50.9824061407,53.1067888623,,-66.6848716548,,,83.0947796718,103.5955594354,23.4377607856,72.6131845074,,208.5192272451,,,,83.6557577068,,,81.1446513019,-1568.968235442,,,285.8831014917,-25.8867998736,,,6.9267630688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-21 00:00:00,2014-08-09 00:00:00,CNY,1815662955.99,,,,,,,,,,0.0,,,200730707.97,0.0,0.0,2016393663.96,1070806719.43,,,,,,357535482.99,268841439.16,281778093.12,0.0,0.0,1978961734.7,0.0,0.0,37431929.26,75798225.0,4384437.5,705816.24,,,68412409.16,0.0,0.0,149300887.9,444889168.06,487966164.2,,,,330000000.0,0.0,0.0,1262855332.26,0.0,0.0,-1113554444.36,,,3678354591.51,500000000.0,,0.0,0.0,4178354591.51,2161488965.01,684904256.59,,,9901419.56,0.0,0.0,0.0,2856294641.16,0.0,0.0,1322059950.35,-997504.41,0.0,0.0,244939930.84,2321055382.55,,0.0,2565995313.39,181437497.79,1289518.88,138823589.51,138823589.51,,117314981.93,2195687.55,,,,196385.04,148546.32,1625560.61,187724898.38,12146749.61,1460524.55,1028309.92,432214.63,,-482377059.1,-461694273.66,341836395.75,-4697073.9,0.0,0.0,37431929.26,,,,0.0,2565995313.39,2321055382.55,,,,,244939930.84,28.2953501982,,,,,,,,,,,,,-54.0231927943,,,8.8875776171,14.0007738621,,,,,,22.9868808115,21.0532746246,1.1323967099,,,14.3435130053,,,-69.0890895964,2592.0942007413,-80.8154949778,155.9713017005,,,198.2658337298,,,205.4305583826,-0.3667306864,42.3074119722,,,,,,,59.9720395543,,,-50.3705129228,,,98.5145008209,,,,,120.0802574545,118.1686978639,18.803447845,,,1.3434077247,,,,81.1204147385,,,311.1582383229,-308.165239689,,,182.3549566562,-25.8867998736,,,-9.4679694721,-12.8491610755,-19.8476497372,27.1881830078,27.1881830078,,6.717786039,-28.1408789611,,,,3734.6641777202,,53.0337256527,14.2215687583,-50.3161684159,-3.7052927771,-3.698986182,-3.7202938878,,34.6529109574,44.9177957441,-68.0057517568,-182.1267872137,,,-69.0890895964,,,,,-9.4679694721,-25.8867998736,,,,,182.3549566562,,,,
600008.SH,600008,首创环保,10002259,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-27 00:00:00,2014-04-29 00:00:00,CNY,612370319.73,,,,,,,,,,,,,196871876.88,,0.0,809242196.61,402453796.58,,,,,,205708034.97,106753178.42,198704421.73,,0.0,913619431.7,,0.0,-104377235.09,,2174943.02,15763.21,,,62819961.71,,0.0,65010667.94,304560428.82,27493500.0,,,,,,0.0,332053928.82,,0.0,-267043260.88,,,753742569.3,500000000.0,,,0.0,1253742569.3,1096033636.36,117422389.77,,,1808542.24,,,0.0,1215264568.37,,0.0,38478000.93,-286741.77,,0.0,-333229236.81,2338063281.01,,0.0,2004834044.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8910034664,,,,,,,,,,,,,24.1924817549,,,25.4735259792,31.0828837202,,,,,,27.5216049076,-17.6301899061,6.8110239846,,,16.5374571675,,,24.9193073283,,9.9424319268,47.3197196262,,,506.1605698463,,,413.2184219121,93.2299788681,12.9081702736,,,,,,,82.4814684069,,,-57.7350821858,,,14.5505424468,,,,,78.2240048993,60.9864293164,50.1091139888,,,-62.1472828951,,,,59.1022469111,,,163.7457519634,-7988.5341209126,,,9.6165415328,-25.8546943962,,,-28.0045889317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-04-17 00:00:00,2014-04-10 00:00:00,CNY,3311748114.95,,,,,,,,,,,,75213.47,800450763.43,,0.0,4112274091.85,2448940936.69,,,,,,647870582.43,349463894.3,600434579.4,,0.0,4046709992.82,,0.0,65564099.03,468862040.08,35569300.41,9886046.72,,,70767178.48,,0.0,585084565.69,892804359.58,1513791355.35,,41908059.55,,,,0.0,2448503774.48,,0.0,-1863419208.79,84897755.0,60897755.0,4743303379.0,,37388483.66,,0.0,4865589617.66,3042255061.2,786989196.96,18787082.39,,49564565.88,,,0.0,3878808824.04,,0.0,986780793.62,359138.8,,0.0,-810715177.34,3131770559.89,,0.0,2321055382.55,746754876.79,19563939.13,218436623.07,218436623.07,,224470783.57,7573020.29,,,,-76039804.2,19757.87,-797260.45,280869677.7,-39861627.34,-2976556.93,-12362124.68,9385567.75,,-1721050652.31,1478128879.49,-1074102183.45,4574625.8,,0.0,65564099.03,,,,,2321055382.55,3131770559.89,,,,,-810715177.34,-0.4918046671,,,,,,,,,,,,,130.9984780409,,,11.9097688883,34.0712591701,,,,,,16.6703578127,8.9526843068,36.2397923505,,,28.7381989674,,,-87.6589841404,11.5231876397,-18.1623720081,1997.0149983166,,,18.1339651468,,,11.6029404072,76.5406818398,102.0839316225,,-39.174296651,,,,,84.9727387255,,,-133.0861612431,11.1227159686,541.029,45.2592853427,,155.0828381785,,,-9.1641155712,-10.0846650754,32.9864255799,2402.6295865095,,276.8229327689,,,,-2.7477767255,,,-27.8701068748,108.1447392815,,,-174.0064131809,53.7967745259,,,-25.8867998736,10.575234201,155.9885495196,-2.8770232331,-2.8770232331,,12.2207302139,44.8896857887,,,,-3287.960982326,-98.9365954338,-121.2705878116,3.7292562105,-363.2020767679,-225.7672396419,-576.3502383557,4208.2483339949,,-1823.8262965617,345.716929217,-181.8865336717,-0.8775895882,,,-87.6589841404,,,,,-25.8867998736,53.7967745259,,,,,-174.0064131809,标准无保留意见,,,
