SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
003039.SZ,003039,顺控发展,10185274,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2021-04-28 00:00:00,2021-04-28 00:00:00,CNY,256916397.72,0.0,256916397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182076798.95,0.0,140368229.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600769.43,0.0,9133719.36,0.0,19136197.58,0.0,0.0,0.0,10837883.22,0.0,13823420.87,0.0,4576026.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1836.07,0.0,0.0,0.0,-2557775.96,0.0,1940325.63,0.0,0.0,0.0,0.0,0.0,74220312.37,0.0,2327083.96,0.0,0.0,0.0,525511.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76021884.5,0.0,8112832.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67909051.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47213356.28,0.0,20695695.32,0.0,44542847.75,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.085,0.0,188456.97,0.0,188456.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188456.97,0.0,0.0,0.0,188456.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68097508.57,0.0,47401813.25,0.0,20695695.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
003039.SZ,003039,顺控发展,10185274,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-05-11 00:00:00,2021-05-17 00:00:00,CNY,1186126266.06,40.1094697142,1186126266.06,40.1094697142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831332899.76,36.7276479356,641943637.8,39.3210558736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11059400.14,27.9962563161,36672239.09,10.4865774612,89638077.68,27.5984356338,0.0,0.0,52019545.05,50.0405182598,57526679.72,56.3056606597,12360989.18,136.6094438448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000.0,-99.5886408373,0.0,0.0,0.0,0.0,0.0,0.0,-3544.17,-100.0409351505,-1080849.66,64.1236802267,-2453009.54,0.0,10619733.31,49.8148917877,0.0,0.0,0.0,0.0,362103696.24,18.0606426127,6261527.4,155.4750493179,0.0,0.0,2475921.4,68.6282858956,0.0,0.0,0.0,0.0,0.0,0.0,365889302.24,18.913918766,56969546.95,-42.4939245867,0.0,0.0,0.0,0.0,0.0,0.0,308919755.29,48.0737724293,0.0,0.0,308919755.29,44.8059140944,0.0,0.0,235703368.19,19.5387956525,73216387.1,539.5408531494,226817025.15,38.1693887118,0.0,0.0,0.0,0.0,0.42,7.6923076923,0.42,7.6923076923,323817.12,101.2954914901,323817.12,101.2954914901,0.0,0.0,0.0,0.0,0.0,0.0,323817.12,0.0,0.0,0.0,323817.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309243572.41,68.4059147655,236027185.31,37.0803745331,73216387.1,539.5408531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-10-11 00:00:00,2019-10-11 00:00:00,CNY,548885097.03,0.0,548885097.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381345247.71,0.0,288516658.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229011.26,0.0,17285137.31,0.0,40798456.48,0.0,0.0,0.0,28515983.69,0.0,29215734.07,0.0,4761750.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61302.73,0.0,0.0,0.0,-10550152.88,0.0,4091358.82,0.0,0.0,0.0,0.0,0.0,161370357.99,0.0,6373267.82,0.0,0.0,0.0,715238.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167028387.77,0.0,23191496.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143836891.56,0.0,0.0,0.0,143836891.56,0.0,0.0,0.0,105209832.49,0.0,38627059.07,0.0,98674732.49,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,349629.32,0.0,349629.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349629.32,0.0,0.0,0.0,349629.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144186520.88,0.0,105559461.81,0.0,38627059.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
003039.SZ,003039,顺控发展,10185274,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-10-11 00:00:00,2021-02-22 00:00:00,CNY,846571090.79,20.631395126,846571090.79,20.631395126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608021064.0,5.4787031055,460765699.61,6.1778544944,0.0,0.0,0.0,0.0,502906.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8640409.07,20.7750884547,33191578.5,3.2867406827,70250138.44,5.1943670033,0.0,0.0,34670331.49,-4.7841958401,36803964.41,-11.3277640318,5224216.32,-40.0845166255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55426017.13,223.8948280731,0.0,0.0,0.0,0.0,0.0,0.0,8658011.4,20612.361229994,-3012710.52,-7.6868647337,0.0,0.0,7088569.89,43.4289545938,0.0,0.0,0.0,0.0,306709914.69,112.0469577635,2450935.0,-74.5508110975,0.0,0.0,1468271.7,172.4415049875,0.0,0.0,0.0,0.0,0.0,0.0,307692577.99,100.1457973454,99067005.6,143.7604418671,0.0,0.0,0.0,0.0,0.0,0.0,208625572.39,84.472437991,0.0,0.0,213333659.21,100.1236880795,-4708086.82,-172.5193244725,197177298.72,73.4157896986,11448273.67,1979.9744596927,164158665.87,62.0233349177,0.0,0.0,0.0,0.0,0.39,69.5652173913,0.39,69.5652173913,-24995696.42,-523.0053738615,-24995696.42,-523.0053738615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24995696.42,-523.0053738615,0.0,0.0,-24995696.42,-523.0053738615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183629875.97,54.3080209176,172181602.3,43.9511690737,11448273.67,1979.9744596927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-24 00:00:00,2021-02-22 00:00:00,CNY,701783387.24,9.4779396161,701783387.24,9.4779396161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576439647.15,3.8622295623,433956498.56,6.9238760164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7154131.85,3.7116281133,32135372.15,0.343632039,66781273.98,2.0537026294,0.0,0.0,36412370.61,-18.7001456777,41505623.5,-10.1296661441,8719309.31,-17.7089367398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17112350.16,-81.8198013634,-717479.67,-185.5632425922,0.0,0.0,0.0,0.0,41801.18,-19.8763216679,-2797658.31,86.9619583085,0.0,0.0,4942216.8,0.0,0.0,0.0,0.0,0.0,144642449.92,-8.8831585246,9630699.86,11.6503564634,0.0,0.0,538930.99,-45.361117407,0.0,0.0,0.0,0.0,0.0,0.0,153734218.79,-7.6023970069,40641133.09,68.0520038124,0.0,0.0,0.0,0.0,0.0,0.0,113093085.7,-20.468816322,0.0,0.0,106600903.3,-25.0343558307,6492182.4,0.0,113702044.7,-19.8608620777,-608959.0,-290.9663689973,101317915.69,-26.2577979678,0.0,0.0,0.0,0.0,0.23,-20.6896551724,0.23,-20.6896551724,5909073.02,146.4796414764,5909073.02,146.4796414764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909073.02,146.4796414764,0.0,0.0,5909073.02,146.4796414764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119002158.72,-8.0968081554,119611117.72,-7.398472882,-608959.0,-290.9663689973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-16 00:00:00,2017-08-16 00:00:00,CNY,320553340.41,4.961718264,320553340.41,4.961718264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267408775.13,2.309015407,200761772.68,3.4627044128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394696.12,43.3900999733,13987694.22,0.1818855213,28648736.69,-1.4202190514,0.0,0.0,19717657.84,-18.606280779,0.0,0.0,0.0,0.0,898217.58,139.3042382818,0.0,0.0,0.0,0.0,0.0,0.0,5533196.59,-93.5183344067,-958985.81,12.0098843631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874013.43,0.0,0.0,0.0,0.0,0.0,59551775.3,-53.9762294192,163827.54,-84.1307098942,0.0,0.0,55266.2,31.7925399387,15332.83,1.0389339955,0.0,0.0,0.0,0.0,59660336.64,-54.2425720533,16029490.02,5.9032552736,0.0,0.0,0.0,0.0,0.0,0.0,43630846.62,-62.1417634845,0.0,0.0,0.0,0.0,0.0,0.0,44212582.67,-61.5549288869,-581736.05,-336.4680720815,44131161.67,-61.3761684956,0.0,0.0,0.0,0.0,0.09,-60.8695652174,0.09,-60.8695652174,7400250.0,148.1481481481,7400250.0,148.1481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400250.0,148.1481481481,0.0,0.0,7400250.0,148.1481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51031096.62,-48.9066786377,51612832.67,-48.1966361897,-581736.05,-336.4680720815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
003039.SZ,003039,顺控发展,10185274,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2017-04-28 00:00:00,CNY,157754219.51,9.9259555816,157754219.51,9.9259555816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139656726.7,7.6159467224,104699606.05,5.4879955538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172772.6,0.336367393,7478998.48,-1.9220532815,14153894.94,-3.4759145165,0.0,0.0,12151454.63,72.0525342212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6492182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24589675.21,79.0128386078,486359.19,-0.5485278434,0.0,0.0,25715.24,-86.7346830867,0.0,0.0,0.0,0.0,0.0,0.0,25050319.16,78.5297708779,5204014.67,9.0175084097,0.0,0.0,0.0,0.0,0.0,0.0,19846304.49,114.3717108318,0.0,0.0,0.0,0.0,0.0,0.0,20125933.34,125.2660362532,-279628.85,-186.4124400556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
003039.SZ,003039,顺控发展,10185274,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-20 00:00:00,2019-10-11 00:00:00,CNY,641027214.89,-1.8849701167,641027214.89,-1.8849701167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555004114.18,-2.2133353429,405855562.6,-0.7074813452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898100.03,-23.9758889314,32025322.88,3.3241228122,65437384.69,-4.0524820791,0.0,0.0,44787743.98,-0.368984822,46183898.2,0.0,10595694.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94126310.18,-12.054438265,838537.26,160.0895757101,0.0,0.0,0.0,0.0,52170.82,0.0,-21457657.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158743924.37,-17.6657301819,8625767.23,193.2102715492,0.0,0.0,986350.68,-28.0125695287,0.0,0.0,0.0,0.0,0.0,0.0,166383340.92,-14.4012317483,24183664.68,-29.2656687169,0.0,0.0,0.0,0.0,0.0,0.0,142199676.24,-11.2286369723,0.0,0.0,142199676.24,0.0,0.0,0.0,141880793.39,-11.3264072106,318882.85,74.2577322489,137394752.12,-13.4933153557,0.0,0.0,0.0,0.0,0.29,-12.1212121212,0.29,-12.1212121212,-12713250.0,-86.1111111111,-12713250.0,-86.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12713250.0,-86.1111111111,0.0,0.0,-12713250.0,-86.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129486426.24,-15.5644979478,129167543.39,-15.6718084743,318882.85,74.2577322489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-28 00:00:00,2016-10-28 00:00:00,CNY,483694298.94,-1.2692604396,483694298.94,-1.2692604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411524629.51,-3.5659166604,303497019.38,-4.3033318035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081595.15,-54.7089114923,23977311.98,9.5898055031,46325982.12,4.2804384647,0.0,0.0,36928015.34,-1.9996353596,0.0,0.0,0.0,0.0,-2285294.46,-91.7233774545,0.0,0.0,0.0,0.0,0.0,0.0,93332444.67,-12.6818830706,44671.75,109.2900090792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165502114.1,-2.6793110586,1629206.87,-14.7788621754,0.0,0.0,845800.91,-16.2293462923,739689.85,215.01692265,0.0,0.0,0.0,0.0,166285520.06,-2.7345883424,23293932.81,15.5163502943,0.0,0.0,0.0,0.0,0.0,0.0,142991587.25,-5.1751853794,0.0,0.0,0.0,0.0,0.0,0.0,142478548.35,-5.553304619,513038.9,947.8827015957,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,-17267250.0,-26.3888888889,-17267250.0,-26.3888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17267250.0,-26.3888888889,0.0,0.0,-17267250.0,-26.3888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125724337.25,-8.3197727353,125211298.35,-8.7341587942,513038.9,947.8827015957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
003039.SZ,003039,顺控发展,10185274,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-10 00:00:00,2017-08-16 00:00:00,CNY,305400240.88,-2.5918916971,305400240.88,-2.5918916971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261373618.02,-4.3774421855,194042649.3,-5.1734081708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367455.02,-49.4754699728,13962298.82,3.3079325932,29061473.27,4.8524504958,0.0,0.0,24225036.07,5.3978021081,0.0,0.0,0.0,0.0,-2285294.46,-1090.4134010047,0.0,0.0,0.0,0.0,0.0,0.0,85366893.9,-14.8653683928,-1089879.02,-3.3343514951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129393516.76,-7.8790433621,1032355.82,7.8493412274,0.0,0.0,41934.24,-97.5812912408,15175.17,489.8309235075,0.0,0.0,0.0,0.0,130383938.34,-6.6578839767,15135974.79,38.3355136552,0.0,0.0,0.0,0.0,0.0,0.0,115247963.55,-10.4817597478,0.0,0.0,0.0,0.0,0.0,0.0,115001953.15,-10.6775611551,246010.4,3720.675242104,114258891.34,-11.6541627948,0.0,0.0,0.0,0.0,0.23,-14.8148148148,0.23,-14.8148148148,-15369750.0,-156.25,-15369750.0,-156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15369750.0,-156.25,0.0,0.0,-15369750.0,-156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99878213.55,-36.0027589309,99632203.15,-36.1631700116,246010.4,3720.675242104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
