SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600187.SH,600187,国中水务,10002399,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-28 00:00:00,2021-04-28 00:00:00,CNY,63274131.59,-25.2412763934,63274131.59,-25.2412763934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82128760.42,-20.5858855371,51342907.07,-13.6939309192,0.0,0.0,0.0,0.0,1508553.02,13.0685145183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467270.83,-65.9248739979,3100762.61,-8.6020338604,23225790.4,-18.22196123,0.0,0.0,483476.49,-86.4212064054,1908434.27,-68.5961159046,-1475389.57,45.6807860412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31049078.08,302.4974587559,0.0,0.0,0.0,0.0,0.0,0.0,-24652.79,-101.2894191833,0.0,0.0,-137710.58,-177.6368394977,5566338.64,31.1641120703,0.0,0.0,0.0,0.0,17598424.52,471.7970431507,2415057.3,79.8427349459,0.0,0.0,936.84,-99.8503098684,0.0,0.0,0.0,0.0,0.0,0.0,20012544.98,598.2802883901,4362335.08,295.9424310917,0.0,0.0,0.0,0.0,0.0,0.0,15650209.9,974.3193857053,0.0,0.0,15650209.9,974.3193857053,0.0,0.0,16755727.25,1345.8480967918,-1105517.35,-148.3960506479,7702230.35,168.1432123363,0.0,0.0,0.0,0.0,0.0104,1400.0,0.0104,1400.0,1004028.19,-83.6281943733,1004028.19,-83.6281943733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004028.19,895.8443743071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004028.19,895.8443743071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16654238.09,283.5015251935,17759755.44,270.9422900632,-1105517.35,-148.3960506479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-18 00:00:00,2021-06-23 00:00:00,CNY,537836212.6,14.273173249,537836212.6,14.273173249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521012133.24,3.1917073758,363484605.15,12.1804667454,0.0,0.0,0.0,0.0,5804222.63,-21.1818917062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17283011.4,-7.419477214,16318272.84,9.9006317839,103737919.36,-12.8006864259,0.0,0.0,14384101.86,-31.6109348149,17603144.46,-39.943997164,7398988.68,-13.9007011648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114843687.55,42.4416080674,-6051746.6,-204.5308121447,0.0,0.0,0.0,0.0,-181895.55,-361.8165040265,-11468505.95,-105.6618045851,-120368366.72,0.0,15545705.19,-2.9268857058,0.0,0.0,0.0,0.0,15194703.88,-73.2927975426,67877027.42,1500.9516895304,0.0,0.0,35020555.56,-23.6037089511,0.0,0.0,0.0,0.0,0.0,0.0,48051175.74,214.207846995,25605852.31,122.0717586557,0.0,0.0,0.0,0.0,0.0,0.0,22445323.43,496.5758414277,0.0,0.0,4821204.11,220.073997468,17624119.32,126.6023715506,19741340.47,89.8469709014,2703982.96,140.7459804229,-110391931.37,-3900.4768050069,0.0,0.0,0.0,0.0,0.0122,93.6507936508,0.0122,93.6507936508,6802775.02,411.4734763208,6802775.02,411.4734763208,0.0,0.0,0.0,0.0,0.0,0.0,-8657025.0,-104.0245482891,0.0,0.0,-8657025.0,-104.0245482891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15459800.02,650.8158815232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15459800.02,650.8158815232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29248098.45,1753.143606019,26544115.49,223.1376396085,2703982.96,140.7459804229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
600187.SH,600187,国中水务,10002399,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-26 00:00:00,2020-10-28 00:00:00,CNY,283665766.45,-3.3465192655,283665766.45,-3.3465192655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309304466.81,-1.7879551697,189341215.61,-0.8426763491,0.0,0.0,0.0,0.0,3789437.18,16.6859517044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14126161.46,-4.236771433,11522706.22,0.2102084249,79974308.9,-0.1783641259,0.0,0.0,10550637.44,-26.5819488389,15778897.7,-24.3825650723,5579802.87,-15.8574588386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37951651.07,16.6636207566,92164.98,105.0370050943,0.0,0.0,0.0,0.0,14821528.08,0.0,0.0,0.0,-18621981.69,-20526.0693258535,8834129.75,15.3578578213,0.0,0.0,0.0,0.0,17346626.85,-7.8876588058,16450441.37,963.5035499766,0.0,0.0,1409960.76,-72.075994306,0.0,0.0,0.0,0.0,0.0,0.0,32387107.46,111.272106753,9104259.82,27.6978113161,0.0,0.0,0.0,0.0,0.0,0.0,23282847.64,183.9359132145,0.0,0.0,-5618756.87,-168.5211228318,28901604.51,0.0,26366048.95,177.450887025,-3083201.31,-136.6369747971,-37063324.14,-152.053461963,0.0,0.0,0.0,0.0,0.0159,178.9473684211,0.0159,178.9473684211,162102.07,-93.192284648,162102.07,-93.192284648,0.0,0.0,0.0,0.0,0.0,0.0,5968660.94,0.0,0.0,0.0,5968660.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5806558.87,-343.8549980354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5806558.87,-343.8549980354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23444949.71,121.5719883859,26528151.02,123.2236506508,-3083201.31,-136.6369747971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-24 00:00:00,2020-08-22 00:00:00,CNY,179490731.52,-12.8465981387,179490731.52,-12.8465981387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200889995.76,-9.3836667495,118119557.35,-11.8703091929,0.0,0.0,0.0,0.0,2465882.13,19.3793484711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898167.61,-3.7961215877,7542129.54,1.5316435581,55294513.89,-0.7634213368,0.0,0.0,6569745.24,-40.9283098445,10201355.32,-23.8398248628,4131620.12,63.6770522808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29818228.91,42.3456469,89705.27,107.6330594916,0.0,0.0,0.0,0.0,14821528.08,0.0,0.0,0.0,-17954668.22,-3589.6340103123,8199568.53,86.3221414891,0.0,0.0,0.0,0.0,13485393.06,47.9145482515,7113069.88,454.5798108252,0.0,0.0,1060584.72,-78.8313863959,0.0,0.0,0.0,0.0,0.0,0.0,19537878.22,262.5211098241,7900657.36,75.5776353594,0.0,0.0,0.0,0.0,0.0,0.0,11637220.86,1208.0861932521,0.0,0.0,-17382158.63,-2053.8480867863,29019379.49,0.0,13375865.88,537.8234388788,-1738645.02,-43.9902775538,-31353217.26,-145.9026692639,0.0,0.0,0.0,0.0,0.0081,523.0769230769,0.0081,523.0769230769,-940520.58,-350.4053602667,-940520.58,-350.4053602667,0.0,0.0,0.0,0.0,0.0,0.0,5968660.94,0.0,0.0,0.0,5968660.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6909181.52,-1939.5090170848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6909181.52,-1939.5090170848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10696700.28,745.430976305,12435345.3,402.9034497321,-1738645.02,-43.9902775538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-26 00:00:00,2020-04-28 00:00:00,CNY,84637790.13,-7.7086945433,84637790.13,-7.7086945433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103418341.91,-3.8532815473,59489335.59,-5.3480598797,0.0,0.0,0.0,0.0,1334193.72,28.8285797324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7240679.99,-5.9564856507,3392594.76,-11.0274634984,28401011.75,7.256262546,0.0,0.0,3560526.1,-36.593484806,6077064.43,-10.0938365253,-2716146.76,-186.5886794366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7714105.37,-42.2285867084,0.0,0.0,0.0,0.0,0.0,0.0,1911929.83,4081.2302453129,0.0,0.0,177377.88,0.0,4243796.99,1663.7998546666,0.0,0.0,0.0,0.0,-4733341.71,-113.5319137218,1342871.76,90.5070587691,0.0,0.0,625852.88,266.1897455056,0.0,0.0,0.0,0.0,0.0,0.0,-4016322.83,-138.6823093942,-2226335.08,-306.9630002039,0.0,0.0,0.0,0.0,0.0,0.0,-1789987.75,35.1082939959,0.0,0.0,-1789987.75,35.1082939959,0.0,0.0,-1344925.38,39.1221087599,-445062.37,18.9624226425,-11303004.49,25.7279949893,0.0,0.0,0.0,0.0,-0.0008,38.4615384615,-0.0008,38.4615384615,6132666.2,448.6014211479,6132666.2,448.6014211479,0.0,0.0,0.0,0.0,0.0,0.0,6258825.06,0.0,0.0,0.0,6258825.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126158.86,92.828705093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126158.86,92.828705093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342678.45,196.1270813892,4787740.82,220.6454687453,-445062.37,18.9624226425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-12 00:00:00,2020-04-18 00:00:00,CNY,470658333.28,7.0208156746,470658333.28,7.0208156746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504897289.22,13.3029956881,324017732.94,11.4278397748,0.0,0.0,0.0,0.0,7364072.49,274.051037187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18668085.77,27.7431759225,14848206.58,17.9697924307,118966440.34,33.0703242252,0.0,0.0,21032751.1,-10.5761913769,29311215.58,-23.2564951207,8593552.77,-42.5620554279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80625099.02,620.4318731837,-1987236.22,52.4502361622,0.0,0.0,0.0,0.0,69474.44,267.3646130419,-5576390.8,0.0,0.0,0.0,16014429.23,16.2769932548,0.0,0.0,0.0,0.0,56893655.95,198.0673771523,4239792.36,-62.4115539669,0.0,0.0,45840648.91,315.7477533557,0.0,0.0,0.0,0.0,0.0,0.0,15292799.4,-20.9304731538,11530440.64,137.3101129343,0.0,0.0,0.0,0.0,0.0,0.0,3762358.76,-74.0207080234,0.0,0.0,-4015194.14,-127.7251340342,7777552.9,0.0,10398554.36,-41.6917398118,-6636195.6,-98.0000265484,2904686.36,-26.1724722745,0.0,0.0,0.0,0.0,0.0063,-43.2432432432,0.0063,-43.2432432432,-2184062.38,-293.2136407836,-2184062.38,-293.2136407836,0.0,0.0,0.0,0.0,0.0,0.0,-4243129.11,0.0,0.0,0.0,-4243129.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059066.73,82.1558684234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059066.73,82.1558684234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578296.38,-89.8908367739,8214491.98,-56.684091944,-6636195.6,-98.0000265484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
600187.SH,600187,国中水务,10002399,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-26 00:00:00,2019-10-26 00:00:00,CNY,293487378.1,-4.6499296371,293487378.1,-4.6499296371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314935370.04,5.2747148134,190950308.7,-4.4062073342,0.0,0.0,0.0,0.0,3247552.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14751133.26,34.1153946452,11498535.33,21.5233552629,80117209.26,29.8863190847,0.0,0.0,14370631.3,-16.8548792982,20866745.5,-27.3768310615,6631369.57,157.0964324226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32530835.94,6090.9480519146,-1829757.53,48.4310485527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91167.72,0.0,7658021.67,-35.7736288694,0.0,0.0,0.0,0.0,18832033.39,-5.9554273252,1546815.84,-85.3959393899,0.0,0.0,5049278.3,-26.6080200603,0.0,0.0,0.0,0.0,0.0,0.0,15329570.93,-35.4174252497,7129534.74,34.6986227514,0.0,0.0,0.0,0.0,0.0,0.0,8200036.19,-55.5395408062,0.0,0.0,8200036.19,-55.5395408062,0.0,0.0,9502960.77,-53.6880470787,-1302924.58,37.2393128765,-14704548.73,-230.5954082444,0.0,0.0,0.0,0.0,0.0057,-55.1181102362,0.0057,-55.1181102362,2381152.29,493.4584105474,2381152.29,493.4584105474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381152.29,493.4584105474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381152.29,493.4584105474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10581188.48,-43.8504940481,11884113.06,-43.1944474927,-1302924.58,37.2393128765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-29 00:00:00,2019-08-24 00:00:00,CNY,205948049.86,0.0099853353,205948049.86,0.0099853353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221692920.64,10.1798788784,134029242.89,-1.3498046044,0.0,0.0,0.0,0.0,2065585.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11328199.85,51.232666533,7428353.64,20.515891119,55719891.43,36.1201706396,0.0,0.0,11121647.65,1.9242857217,13394605.91,0.0,2524251.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20947763.11,1495.4513507137,-1175220.37,58.4401735131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-486624.64,0.0,4400748.33,-46.9800128554,0.0,0.0,0.0,0.0,9117016.02,-20.8353370053,1282605.27,70.6667269351,0.0,0.0,5010175.63,-26.8975014014,0.0,0.0,0.0,0.0,0.0,0.0,5389445.66,-0.461206968,4499808.5,188.6154072398,0.0,0.0,0.0,0.0,0.0,0.0,889637.16,-76.9243997721,0.0,0.0,889637.16,-76.9243997721,0.0,0.0,2097111.06,-65.9287819801,-1207473.9,47.4957843748,-12750254.95,-288.3874289824,0.0,0.0,0.0,0.0,0.0013,-66.6666666667,0.0013,-66.6666666667,375599.22,-39.9840190341,375599.22,-39.9840190341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375599.22,-39.9840190341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375599.22,-39.9840190341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265236.38,-71.765347677,2472710.28,-63.5342573537,-1207473.9,47.4957843748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-26 00:00:00,CNY,91707219.56,1.1220179246,91707219.56,1.1220179246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107563049.03,7.3931272317,62850624.63,2.4759000328,0.0,0.0,0.0,0.0,1035634.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7699286.91,115.4063274911,3813080.86,20.5309425576,26479583.64,19.1742016629,0.0,0.0,5615394.71,-43.1164184049,6759341.29,0.0,-947750.89,0.0,0.0,0.0,69443.39,0.0,0.0,0.0,0.0,0.0,13352807.09,790.783104779,0.0,0.0,0.0,0.0,0.0,0.0,45726.49,0.0,0.0,0.0,0.0,0.0,240605.36,0.0,0.0,0.0,0.0,0.0,-2216690.53,80.5579972304,704893.44,-90.2442688819,0.0,0.0,170909.45,-48.9584043553,0.0,0.0,0.0,0.0,0.0,0.0,-1682706.54,62.6974463907,1075716.47,-51.6971945871,0.0,0.0,0.0,0.0,0.0,0.0,-2758423.01,59.0616683478,0.0,0.0,-2758423.01,59.0616683478,0.0,0.0,-2209218.08,54.4129406298,-549204.93,70.9698601454,-15218391.49,-207.6043156766,0.0,0.0,0.0,0.0,-0.0013,59.375,-0.0013,59.375,-1759220.08,-319.8523699189,-1759220.08,-319.8523699189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1759220.08,-319.8523699189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1759220.08,-319.8523699189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4517643.09,23.9173929825,-3968438.16,1.9162565027,-549204.93,70.9698601454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-30 00:00:00,2019-06-11 00:00:00,CNY,439782046.43,22.905964257,439782046.43,22.905964257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445616893.14,11.0979373122,290787054.29,22.99071605,0.0,0.0,0.0,0.0,1968734.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14613763.62,33.2445180826,12586448.0,-1.9341896573,89401180.19,-1.4407334798,0.0,0.0,23520303.4,-49.8124044097,38193741.12,0.0,14961455.94,0.0,12739408.96,286.3311504964,0.0,0.0,0.0,0.0,0.0,0.0,11191217.66,-65.2204647878,-4179276.74,-14.6607270399,0.0,0.0,0.0,0.0,-41510.83,-27.2732429224,0.0,0.0,0.0,0.0,13772655.09,0.0,0.0,0.0,0.0,0.0,19087515.21,271.3753359715,11279509.55,-70.910500344,0.0,0.0,11026072.55,332.4523722796,0.0,0.0,0.0,0.0,0.0,0.0,19340952.21,-22.9065989778,4858807.11,-53.2417046269,0.0,0.0,0.0,0.0,0.0,0.0,14482145.1,-1.4576181566,0.0,0.0,14482145.1,-1.4576181566,0.0,0.0,17833758.59,10.1598298882,-3351613.49,-124.5451690627,3934421.82,117.0924878228,0.0,0.0,0.0,0.0,0.0111,0.0,0.0111,0.0,1130387.26,-20.3656943775,1130387.26,-20.3656943775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130387.26,-20.3656943775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130387.26,-20.3656943775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15612532.36,-3.1230298026,18964145.85,7.6990721295,-3351613.49,-124.5451690627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
