SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600461.SH,600461,洪城环境,10007223,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-31 00:00:00,2012-10-31 00:00:00,CNY,702154506.74,,,,,,,,,,,,,222491979.56,,0.0,924646486.3,161552426.72,,,,,,107781284.56,47847621.96,326767062.52,,0.0,643948395.76,,0.0,280698090.54,2400000.0,2240921.2,3500.0,0.0,,12661244.96,,0.0,17305666.16,55163631.15,15500000.0,,51677468.01,,0.0,,0.0,122341099.16,,0.0,-105035433.0,0.0,,122000000.0,,0.0,,0.0,122000000.0,209932728.0,128525911.99,,,0.0,,,0.0,338458639.99,,0.0,-216458639.99,,,0.0,-40795982.45,238020565.37,,0.0,197224582.92,,,,,,,,,,,,,,,,0.0,,,,,,,,,,280698090.54,,,,,,,,,,,-40795982.45,23.001259816,,,,,,,,,,,,,9.2213527772,,,19.3771724316,-26.2452702393,,,,,,38.382260372,-16.6805775632,39.1197412337,,,9.2854342376,,,51.4638070564,-82.0895522388,190.1943356451,118.75,,,513.4581915521,,,6.5768990627,-97.00740066,-4.8507725618,,,,-100.0,,,-93.4211959006,,,94.3020426081,-100.0,,-93.2436174337,,-100.0,,,-94.2607141177,-10.2672418965,54.7443363148,,,-100.0,,,,6.6590112851,,,-111.9698054376,,,,-127.1415340629,137.0517670608,,,-21.3357761877,,,,,,,,,,,,,,,,,,,,,,,,,,51.4638070564,,,,,,,,,,,-127.1415340629,,,,
600461.SH,600461,洪城环境,10007223,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-24 00:00:00,2012-08-18 00:00:00,CNY,410775275.85,,,,,,,,,,,,,155565757.75,,,566341033.6,87157647.45,,,,,,80521407.1,35300856.39,126676381.61,,,329656292.55,,,236684741.05,2400000.0,2240921.2,3500.0,,,3561244.96,,,8205666.16,51674806.81,15500000.0,,47473668.01,,,,,114648474.82,,,-106442808.66,,,122000000.0,,,,,122000000.0,206000000.0,83683793.89,,,,,,,289683793.89,,,-167683793.89,,,,-37441861.5,238020565.37,,,200578703.87,51957306.48,1642821.2,38703181.08,38703181.08,,78576815.09,,,,,41031.28,,,70741387.37,-2371084.14,-2327521.63,-2327521.63,,,-4230072.02,32588151.73,-28637275.39,,,,236684741.05,,,,,200578703.87,238020565.37,,,,,-37441861.5,15.568639318,,,,,,,,,,,,,4.7101591365,,,12.3678415055,11.7591021094,,,,,,7.1261967294,16.6415757725,-3.3805296632,,,4.8108392935,,,24.9119065646,,,-84.0909090909,,,10975.9233577675,,,15052.7369013331,-93.7527473524,0.0,,,,,,,-86.3944644882,,,87.3674334542,,,-86.9727709557,,,,,-86.9727709557,59.5773873443,401.9384549914,,,,,,,98.7360349888,,,-121.2060158897,,,,-127.2083062723,137.0517670608,,,-15.7305153199,66.0368313166,-62.7426204715,-1.7232262965,-1.7232262965,,83.0760002038,,,,,-85.799558876,,,108.8001737582,-630.423553614,-1942.4965687531,-1942.4965687531,,,-441.716987967,202.8553252748,-140.7590858762,,,,24.9119065646,,,,,-15.7305153199,137.0517670608,,,,,-127.2083062723,,,583437.57,34.5301665855
600461.SH,600461,洪城环境,10007223,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-23 00:00:00,2012-04-23 00:00:00,CNY,179621355.09,,,,,,,,,,,,,58381109.23,,0.0,238002464.32,104079731.45,,,,,,20717442.28,12020340.01,118823123.58,,0.0,255640637.32,,0.0,-17638173.0,,,618656.71,15157218.12,,12661244.96,,0.0,28437119.79,14092537.99,15500000.0,,,,2970.0,,0.0,29595507.99,,0.0,-1158388.2,,,40690000.0,,,,0.0,40690000.0,77550000.0,28797121.32,,,,,,0.0,106347121.32,,0.0,-65657121.32,,,0.0,-84453682.52,238020565.37,,0.0,153566882.85,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-17638173.0,,,,,,,,,,,-84453682.52,24.7361046885,,,,,,,,,,,,,429.9813425874,,,53.5333506164,80.3133276363,,,,,,-12.1804568823,-54.7974026994,-42.1899495238,,,-18.4416972577,,,88.8667914154,,,2712.0759545455,,,50176.7529017476,,,117.9560106733,-36.5545774159,0.0,,,,-86.9833382347,,,-21.5698920276,,,95.3078322653,,,-17.797979798,,,,,-88.9879200151,-4.2770072121,562.9055840793,,,,,,,24.58792183,,,-123.1069709386,,,,-183.5943006662,128.9670781679,,,-25.0827821034,,,,,,,,,,,,,,,,,,,,,,,,,,88.8667914154,,,,,,,,,,,-183.5943006662,,,,
600461.SH,600461,洪城环境,10007223,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-09 00:00:00,2012-03-17 00:00:00,CNY,836832438.92,,,,,,,,,,,,,234523411.88,,,1071355850.8,301769847.01,,,,,,130594801.01,74500708.9,348127487.22,,,854992844.14,,,216363006.66,13400000.0,2295400.02,35967.0,,,146593.71,,,15877960.73,1884240571.77,1129245631.99,,,,,,,3013486203.76,,,-2997608243.03,1480000000.0,,1888700000.0,,,,,3368700000.0,321969952.33,82218932.32,,,45654000.0,,,,449842884.65,,,2918857115.35,,,,137611878.98,100408686.39,,,238020565.37,95020428.43,2461328.14,78763637.88,78763637.88,,85840650.87,,,,,3785118.4,,,67759893.2,-2118344.71,226124.37,226124.37,,,-1780883.88,-51683495.82,-61911450.22,,,,216363006.66,,,,,238020565.37,100408686.39,,,,,137611878.98,108.794495742,,,,,,,,,,,,,40.9229320973,,,88.8152267398,88.2596145075,,,,,,42.4001657999,95.4861067941,96.4384524078,,,82.9509919379,,,116.2001873367,235.0,-35.832201202,11.1121408712,,,-97.0681258,,,4.4138576494,179.0347669869,4220.4539866133,,,,,,,329.6337933288,,,-336.8409204252,166.2253561664,,381.3200815494,,,,,255.228193015,-1.6678773864,158.3005334468,,,,,,,25.2131040319,,,395.512539679,,,,4593.2162059983,3.0080513752,,,137.0517670608,14829.7424449024,132.3494386856,1.9810743423,1.9810743423,,491.6825844606,,,,,1618.8331263684,,,225.4825055183,69.6472223978,-79.0592337928,-79.0592337928,,,-145.7985029959,-332.1064330345,-80.4184133132,,,,116.2001873367,,,,,137.0517670608,3.0080513752,,,,,4593.2162059983,标准无保留意见,,1730678.8,18.483516733
600461.SH,600461,洪城环境,10007223,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-23 00:00:00,2011-10-31 00:00:00,CNY,570851475.66,,,,,,,,,,,,,203707401.44,,,774558877.1,219040090.37,,,,,,77886633.93,57426732.64,234881879.18,,,589235336.12,,,185323540.98,13400000.0,772213.97,1600.0,,,2063913.26,,,16237727.23,1843335003.52,16290200.58,,,,775329.58,,,1859625204.1,,,-1843387476.87,320000000.0,,1805700000.0,,4619.75,,,2125700000.0,233953276.86,83056940.92,,,317531.57,,,,317327749.35,,,1808372250.65,,,,150308314.76,100408686.39,,,250717001.15,,,,,,,,,,,,,,,,0.0,,,,,,,,,,185323540.98,,,,,,,,,,,150308314.76,265.3247096888,,,,,,,,,,,,,6205.0926589926,,,385.0477064201,312.5761003428,,,,,,287.8958287063,213.0798995492,1282.1707217313,,,443.0424563048,,,262.0955234014,,,-20.7920792079,,,-65.6014456667,,,170.5377061389,9478.355060003,,,,,195.5995097803,,,9433.0744947304,,,-13549.5981737291,2355.1173853,,1597.0864661654,,-99.9231450707,,,1594.5274786514,108.8183695397,332.598706452,,,1487.65785,,,,141.7619793225,,,31218.3825717795,,,,371.7107610868,115.8373603496,,,219.8531287465,,,,,,,,,,,,,,,,,,,,,,,,,,262.0955234014,,,,,,,,,,,371.7107610868,,,,
600461.SH,600461,洪城环境,10007223,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-07-22 00:00:00,2011-08-24 00:00:00,CNY,355438359.64,,,,,,,,,,,,,148567969.94,,,504006329.58,77987068.44,,,,,,75165001.24,30264385.71,131108544.86,,,314525000.25,,,189481329.33,,,22000.0,,,32153.03,,,54153.03,827160509.18,15500000.0,,,,22816.91,,,842660509.18,,,-842606356.15,,,936500000.0,,4619.75,,,936500000.0,129090971.74,16672122.46,,,,,,,145763094.2,,,790736905.8,,,,137611878.98,100408686.39,,,238020565.37,31292639.15,4409384.72,39381818.94,39381818.94,,42920325.44,,,,,288943.7,,,33879946.6,-324617.7,126324.34,126324.34,,,-780863.83,-31683485.17,70259856.85,,,-0.01,189481329.33,,,,,238020565.37,100408686.39,,,,,137611878.98,255.004055595,,,,,,,,,,,,,10667.4845599866,,,396.5475829688,123.9379655183,,,,,,453.6728470546,186.7238857955,2029.4562081761,,,383.0437756724,,,420.7108187093,,,1864.2857142857,,,-99.4641161667,,,-99.0976179447,9476.3324931807,,,,,-98.6149952207,,,8093.1218796022,,,-19569.3497568379,,,1230.2556818182,,-99.5408407208,,,1143.2604342048,89.0571094331,1.4445590585,,,,,,,72.019897586,,,8503.1105033217,,,,506.3514133539,115.8373603496,,,243.8828252538,128.8047373371,1364.5044818596,143.224012261,143.224012261,,448.751204386,,,,,25898.5446428571,,,561.7131487065,,283.2330145771,283.2330145771,,,-296.9547180659,-213.7737450152,2204.0555664697,,,,420.7108187093,,,,,243.8828252538,115.8373603496,,,,,506.3514133539,,,433685.31,-32.6761875107
600461.SH,600461,洪城环境,10007223,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-04-29 00:00:00,2011-04-23 00:00:00,CNY,144001093.78,,,,,,,,,,,,,11015691.41,,,155016785.19,57721596.52,,,,,,23590924.69,26592144.54,205540598.22,,,313445263.97,,,-158428478.78,13000000.0,,22000.0,,,25183.1,,,13047183.1,22212064.19,15500000.0,,15500000.0,,22816.91,,,37734881.1,,,-24687698.0,320000000.0,,49500000.0,,3309.6,,,369503309.6,81015018.17,4344075.84,,,,,,,85359094.01,,,284144215.59,,,,101028038.81,103954056.31,,,204982095.12,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-158428478.78,,,,,,,,,,,101028038.81,583.2999080663,,,,,,,,,,,,,5272.1432184448,,,628.4824063149,231.3717032004,,,,,,277.8185424109,411.3523437636,7612.6830985789,,,894.1712865115,,,-1445.8122915059,,,,,,-99.496338,,,160.943662,483.5961769842,,,,,-33.4239128056,,,882.592351037,,,-2228.8726880186,23223.6151603499,,12275.0,,538.5614231415,,,20746.2339533884,1169.535541541,56.1408380868,,,,,,,829.4493332415,,,3933.9234883334,,,,712.2711709042,123.4584468562,,,582.8186005105,,,,,,,,,,,,,,,,,,,,,,,,,,-1445.8122915059,,,,,,,,,,,712.2711709042,,,,
600461.SH,600461,洪城环境,10007223,通用,2009-12-31 00:00:00,年报,2009年报,058001001,2011-04-09 00:00:00,2011-04-09 00:00:00,CNY,400792384.85,,,,,,,,,,,,197660.26,166419622.69,,,567409667.8,160294520.84,,,,,,91709725.39,38110487.81,177219624.24,,,467334358.28,,,100075309.52,4000000.0,3577183.67,32370.0,2597202.49,,5000000.0,,,15206756.16,675270896.21,26137198.44,,,,,,,701408094.65,,,-686201338.49,555920000.0,,392400000.0,,,,,948320000.0,327431101.63,31830724.94,,,,,,,359261826.57,,,589058173.43,,,,2932144.46,97476541.93,,,100408686.39,-645092.26,1059321.75,77233583.18,77233583.18,,14507888.71,,,,,220214.42,940164.8,,20818290.4,-6979080.26,1079828.54,1079828.54,,,3888519.85,22267153.54,-34315483.15,,,,100075309.52,,,,,100408686.39,97476541.93,,,,,2932144.46,76.297804409,,,,,,,,,,,,,7633.848903207,,,147.2479850304,123.5518725416,,,,,,244.8606801811,40.2269955172,1724.1861102146,,,245.6884110598,,,6.1236913363,100.0,4486.1329102564,1923.125,,,-79.1666666667,,,-41.6909915796,1209.0574611775,62.6965355742,,,,,,,839.6017212141,,,-1312.8115899776,5782.7513227513,,221.6393442623,,,,,469.7326524482,204.164571076,31.0234174615,,,,,,,69.0477233347,,,1378.5891784336,,,,961.8102602451,108.013138949,,,115.8373603496,-102.968154876,2610.7492132294,112.4698117768,112.4698117768,,44.4779501375,,,,,49.4333237834,,,87.7196064121,-8847.5387948718,5520.0723092221,5520.0723092221,,,720.972885238,28.4865556296,-1601.0905733183,,,,6.1236913363,,,,,115.8373603496,108.013138949,,,,,961.8102602451,标准无保留意见,,1460691.62,41.0908340022
600461.SH,600461,洪城环境,10007223,通用,2009-09-30 00:00:00,三季报,2009三季报,058001001,2010-10-23 00:00:00,2010-10-23 00:00:00,CNY,156258654.43,,,,,,,,,,,,197660.26,3230839.14,,,159687153.83,53090833.47,,,,,,20079265.66,18342516.63,16993695.17,,,108506310.93,,,51180842.9,,,2020.0,,,6000000.0,,,6002020.0,19244797.17,,,,,262290.55,,,19507087.72,,,-13505067.72,13034000.0,13034000.0,106400000.0,,6011000.26,,,125445000.26,112036731.91,19199535.2,,,20000.0,,,,131256267.11,,,-5811266.85,,,,31864508.33,46520531.12,,,78385039.45,,,,,,,,,,,,,,,,0.0,,,,,,,,,,51180842.9,,,,,,,,,,,31864508.33,13.7584419534,,,,,,,,,,,,,-88.7349817854,,,-3.8262877376,-1.8503632392,,,,,,19.9440765379,-15.8259679122,-62.3088574133,,,-21.2067379829,,,80.6582768142,,,,,,-70.297029703,,,-70.6646138807,-54.6127270914,,,,,-22.9026230043,,,-66.8283557941,,,64.7814985577,37.9259259259,37.9259259259,-43.8895510109,,,,,-36.9863769314,-36.361039584,63.2323365564,,,,,,,-30.1131833121,,,-151.59437952,,,,2455.1848314831,-0.7260463672,,,62.9361872525,,,,,,,,,,,,,,,,,,,,,,,,,,80.6582768142,,,,,,,,,,,2455.1848314831,,,,
600461.SH,600461,洪城环境,10007223,通用,2009-06-30 00:00:00,中报,2009中报,058001001,2010-07-22 00:00:00,2010-07-22 00:00:00,CNY,100122337.77,,,,,,,,,,,,,1379783.45,,,101502121.22,34825300.06,,,,,,13575706.6,10555237.01,6156902.61,,,65113146.28,,,36388974.94,,,1120.0,,,6000000.0,,,6001120.0,8637550.02,,,,,1647424.64,,,10284974.66,,,-4283854.66,3920000.0,3920000.0,70400000.0,,1006132.34,,,75326132.34,68281469.09,16434713.32,,,20000.0,,,,84736182.41,,,-9410050.07,,,,22695070.21,46520531.12,,,69215601.33,13676569.6,301083.73,16191583.46,16191583.46,,7821454.44,,,,,-1120.0,-1120.0,,5120035.27,,-68941.91,-68941.91,,,396468.71,-10097557.77,3049399.41,,,,36388974.94,,,,,69215601.33,46520531.12,,,,,22695070.21,26.4889524761,,,,,,,,,,,,,-41.8663074699,,,24.498986464,-3.1364840209,,,,,,25.3135644882,-33.0640092262,-19.8890693149,,,-7.3003316927,,,222.3828926525,,,,,,-70.0,,,-70.3794669299,-71.4608388622,,,,,510.1572740741,,,-66.3180920205,,,58.3104419661,,,-36.0,,,,,-31.5216978727,23.7612866521,52.7682240768,,,,,,,28.5247567697,,,-121.3524360098,,,,-49.6582932191,-0.7260463672,,,-24.7188500739,27.8691281406,183.2658278748,-22.338698476,-22.338698476,,2259.7385557972,,,,,,,,35.0398191572,,-122.6672863667,-122.6672863667,,,-19.2741343219,-4.9952354532,119.0763446339,,,,222.3828926525,,,,,-24.7188500739,-0.7260463672,,,,,-49.6582932191,,,644178.18,37.7636754968
600461.SH,600461,洪城环境,10007223,通用,2009-03-31 00:00:00,一季报,2009一季报,058001001,2010-04-29 00:00:00,2010-04-29 00:00:00,CNY,21074361.65,,,,,,,,,,,,,205052.08,,,21279413.73,17418987.79,,,,,,6243982.77,5200356.44,2664968.8,,,31528295.8,,,-10248882.07,,,,,,5000000.0,,,5000000.0,3806067.46,,,,,34271.93,,,3840339.39,,,1159660.61,1372000.0,1372000.0,400000.0,,518.29,,,1772518.29,6381469.09,2782152.25,,,20213.75,,,,9183835.09,,,-7411316.8,,,,-16500538.26,46520531.12,,,30019992.86,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-10248882.07,,,,,,,,,,,-16500538.26,-57.6741854921,,,,,,,,,,,,,-20.7302745542,,,-57.483244069,-10.2719894396,,,,,,31.7855586817,9.1454801511,62.5722235559,,,3.1855631715,,,-152.5731229561,,,,,,,,,1823.0769230769,-82.5713059585,,,,,,,,-82.4143683875,,,105.3742882716,,,-98.0,,-99.99740855,,,-91.13740855,56.719200086,58.4148031683,,,,,,,57.5769787787,,,-152.2960722538,,,,-236.4985866926,-0.7260463672,,,-49.0748031533,,,,,,,,,,,,,,,,,,,,,,,,,,-152.5731229561,,,,,,,,,,,-236.4985866926,,,,
600461.SH,600461,洪城环境,10007223,通用,2008-12-31 00:00:00,年报,2008年报,058001001,2010-03-20 00:00:00,2010-03-20 00:00:00,CNY,227338273.55,,,,,,,,,,,,,2151834.42,,,229490107.97,71703501.75,,,,,,26593268.14,27177711.16,9714996.91,,,135189477.96,,,94300630.01,2000000.0,78000.0,1600.0,,,24000000.0,,,26079600.0,51584511.47,16065000.0,,,,7000000.0,,,74649511.47,,,-48569911.47,9450000.0,,122000000.0,,35000000.0,,,166450000.0,107649323.02,24293920.55,,,80577705.83,,,,212520949.4,,,-46070949.4,,,,-340230.86,46860761.98,,,46520531.12,21733780.31,-42191.46,36350379.63,36350379.63,,10041593.68,390649.56,,,,147366.34,,,11090099.11,-78000.0,-19922.77,-19922.77,,,-626198.01,17330337.35,-2017263.73,,,,94300630.01,,,,,46520531.12,46860761.98,,,,,-340230.86,23.9349541252,,,,,,,,,,,,,-27.4517866204,,,23.117265059,19.7631697761,,,,,,13.8377022095,12.5653533511,-2.0607719606,,,15.2558437867,,,36.4609167266,-98.75,-98.2507611605,-96.1886612673,,,1400.0,,,-84.2989565303,-21.0943097521,-90.1617614897,,,,-72.65625,,,-70.6412114276,,,44.910373503,,,109.982788296,,,,,186.4888123924,49.3911895285,17.549409694,,,,,,,129.1932231256,,,-33.0543228684,,,,99.3662628376,-53.3942610257,,,-0.7260463672,-26.7281941483,-133.4077479222,1.7875952684,1.7875952684,,108.5709742686,,,,,-85.3589106743,,,61.9560648842,98.2507611605,-116.2995176275,-116.2995176275,,,-5323.8409618171,259.5358629441,-132.9424838402,,,,36.4609167266,,,,,-0.7260463672,-53.3942610257,,,,,99.3662628376,标准无保留意见,,1035284.56,250.8046551418
