SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600168.SH,600168,武汉控股,10002382,通用,2003-09-30 00:00:00,三季报,2003三季报,058001001,2003-10-30 00:00:00,2003-10-30 00:00:00,CNY,75699280.0,,,,,,,,,,,,,88002166.24,,0.0,163701446.24,35359866.1,,,,,,12680953.83,26060794.12,7393843.47,,0.0,81495457.52,,0.0,82205988.72,600000.0,225000.0,33000.0,,,44046974.26,,0.0,44904974.26,32737853.55,,,,,38984.0,,0.0,32776837.55,,0.0,12128136.71,,,,,,,,,,66172500.0,,,,,,0.0,66172500.0,,0.0,-66172500.0,,,0.0,28161625.43,,,,,26788362.52,-1666168.44,19215623.26,19215623.26,,228686.73,,,-72711.17,368500.0,,669317.0,,-1466974.26,1014929.38,0.0,,,,220383.72,-53934767.62,90840807.6,,,0.0,82205988.72,,,,,284362859.33,256201233.9,,,,0.0,28161625.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9850.97,
600168.SH,600168,武汉控股,10002382,通用,2003-06-30 00:00:00,中报,2003中报,058001001,2003-08-09 00:00:00,2003-08-09 00:00:00,CNY,40699280.0,,,,,,,,,,,,,28632044.61,,0.0,69331324.61,22933529.3,,,,,,8221513.87,16765382.88,5857162.67,,0.0,53777588.72,,0.0,15553735.89,600000.0,225000.0,23100.0,,,43449805.52,,0.0,44297905.52,31667163.65,,,,,38984.0,,0.0,31706147.65,,0.0,12591757.87,,,,,,,,,,66172500.0,,,,,,0.0,66172500.0,,0.0,-66172500.0,,,0.0,-38027006.24,,,,,17912908.42,-2324664.41,12829223.42,12829223.42,,152457.82,,,-218560.38,63000.0,,220238.75,,-869805.52,601619.59,0.0,,,,24672.44,-42925295.74,30087941.5,,,0.0,15553735.89,,,,,218174227.66,256201233.9,,,,0.0,-38027006.24,-13.3127922778,,,,,,,,,,,,,86.5844893127,,,11.2952908534,-9.5878321963,,,,,,10.2000009158,-22.6564117676,20.1299531258,,,-9.4321943317,,,433.2704797881,-96.8994515709,,,,,,,,128.9130022904,142.3074989847,,,,,-99.7706823529,,,-10.3561058978,,,178.6120949431,,,,,,,,,,-40.023601729,,,,,,,-55.9821034797,,,55.9821034797,,,,76.7321886326,,,,,-51.8304556599,-159.2495937198,-27.9227618688,-27.9227618688,,1197.6613503157,,,69.5346499752,-91.104465221,,,,,106.9954089984,,,,,149.6366941248,71.0681015882,-70.1721405518,,,,433.2704797881,,,,,34.6563801337,-21.2790012666,,,,,76.7321886326,未经审计,,-6061.78,-15.1963178409
600168.SH,600168,武汉控股,10002382,通用,2003-03-31 00:00:00,一季报,2003一季报,058001001,2003-04-29 00:00:00,2003-04-29 00:00:00,CNY,11000000.0,,,,,,,,,,,,,10507088.59,,0.0,21507088.59,12315089.6,,,,,,4885437.76,10886018.72,1838167.02,,0.0,29924713.1,,0.0,-8417624.51,600000.0,,,,,447568.24,,0.0,1047568.24,30723169.95,,,,,,,0.0,30723169.95,,0.0,-29675601.71,,,,,,,,,,,,,,,,,,,,,,,0.0,-38093226.22,,,,,5873197.82,1827564.57,6424517.08,6424517.08,,104794.71,,,-454666.24,25500.0,,,,-447568.24,413309.79,0.0,,,,-128099.9,-29930384.39,7874210.29,,,0.0,-8417624.51,,,,,218108007.68,256201233.9,,,,0.0,-38093226.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3361.67,
600168.SH,600168,武汉控股,10002382,通用,2002-12-31 00:00:00,年报,2002年报,058001001,2003-03-28 00:00:00,2003-03-28 00:00:00,CNY,177803999.07,,,,,,,,,,,,,11424307.2,,0.0,189228306.27,46773054.91,,,,,,15412213.6,48371650.49,3384542.25,,0.0,113941461.25,,0.0,75286845.02,40034302.21,2521039.12,67535.0,,,46775404.28,,0.0,89398280.61,17342046.41,65830000.0,,,,479100.75,,0.0,83651147.16,,0.0,5747133.45,,,,,,,,,40000000.0,110287500.0,,,,,,0.0,150287500.0,,0.0,-150287500.0,,,0.0,-69253521.53,,,,,78391533.84,5176369.3,35177221.76,35177221.76,,411992.16,148760.07,,-2627.5,-31400.0,,890255.38,,-1775404.28,-15751936.55,0.0,,,,352996.13,-8026069.03,-17714497.29,-1960348.97,,0.0,75286845.02,,,,,256201233.9,325454755.43,,,,0.0,-69253521.53,-27.9528539963,,,,,,,,,,,,,-70.2754522716,,,-38.0644166107,-35.1281826162,,,,,,14.0030246021,-0.593499076,2.746209015,,,-17.1782897122,,,-55.1730578471,-84.6035562038,-78.8433133066,,,,20658.1048571016,,,-67.1528408756,11.9748275192,-16.5634285275,,,,-99.6578570949,,,-64.3149545757,,,-84.7755179559,,,,,,,,,-69.9248120301,-50.0,,,,,,,-57.4948737892,,,16.3093415008,,,,-365.0925807382,,,,,-40.9442069844,716.9184120442,3.3036225321,3.3036225321,,,-50.00003025,,-108.1907166682,-172.3502304147,,,,,30.2909176092,,,,,101.8310089541,-150.5630932244,-164.1262790947,,,,-55.1730578471,,,,,-21.2790012666,8.727570184,,,,,-365.0925807382,标准无保留意见,,-16009.14,-196.6715774844
600168.SH,600168,武汉控股,10002382,通用,2002-06-30 00:00:00,中报,2002中报,058001001,2002-08-10 00:00:00,2002-08-10 00:00:00,CNY,46949580.07,,,,,,,,,,,,,15345350.9,,0.0,62294930.97,25365534.15,,,,,,7460538.84,21676499.97,4875688.8,,0.0,59378261.76,,0.0,2916669.21,19351415.2,,,,,,,0.0,19351415.2,13068998.6,5300000.0,,,,17000000.0,,0.0,35368998.6,,0.0,-16017583.4,,,,,,,,,40000000.0,110330900.0,,,,,,0.0,150330900.0,,0.0,-150330900.0,,,0.0,-163431814.19,,,,,37187207.53,3923511.14,17799271.66,17799271.66,,11748.66,148760.07,,-717406.43,708220.49,,,,,-8600206.08,0.0,,,,-49706.05,-148366675.18,100871943.4,,,0.0,2916669.21,,,,,162022941.24,325454755.43,,,,0.0,-163431814.19,-59.3613915274,,,,,,,,,,,,,429.7041545506,,,-50.7971120154,12.4043670357,,,,,,19.583759128,7.765590447,33.5435546031,,,12.9496003884,,,-96.0605621087,-80.6485848,,,,,,,,-80.6608458237,850.6909317489,-94.9019590944,,,,,,,-66.4227468411,,,-203.7782404712,,,,,,,,,,-48.1860276063,,,,,,,-29.4010916025,,,-90.4451685856,,,,-1506.735837992,,,,,-30.6547275041,26164.3899127892,3.9370023169,3.9370023169,,-90.2813357201,-0.0001210001,,-179.0796763,,,,,,-41.3815327991,,,,,-1.8659905938,-2981.2814868564,610.0745020283,,,,-96.0605621087,,,,,-43.9674895006,8.727570184,,,,,-1506.735837992,未经审计,,-5262.13,-135.0623824605
600168.SH,600168,武汉控股,10002382,通用,2001-12-31 00:00:00,年报,2001年报,058001001,2002-02-26 00:00:00,2002-02-26 00:00:00,CNY,246788400.28,,,,,,,,,,,,20302064.0,38433914.3,,0.0,305524378.58,72100731.56,,,,,,13519126.93,48660449.81,3294079.93,,0.0,137574388.23,,0.0,167949990.35,260023046.49,11916039.39,,,,225335.62,,0.0,272164421.5,15487450.88,78898256.29,,,,140029427.14,,0.0,234415134.31,,0.0,37749287.19,1000000.0,,173000000.0,,,,0.0,174000000.0,133000000.0,220575000.0,,,,,,0.0,353575000.0,,0.0,-179575000.0,,,0.0,26124277.54,,,,,132741480.28,-839068.7,34052263.51,34052263.51,,,297520.32,,32079.0,43400.0,,,,,-22596677.52,0.0,,,,-19278776.83,15873374.27,27624396.02,,,0.0,167949990.35,,,,,325454755.43,299330477.89,,,,0.0,26124277.54,9.9794862449,,,,,,,,,,,,-68.599042343,7.1625727035,,,-5.9676960526,19.8675866829,,,,,,-38.741904613,-45.8262326322,-30.1100324217,,,-22.1668775076,,,13.3581745392,298.9637076548,,,,,-94.4440677928,,-100.0,223.9373967234,-37.9048123714,-61.6048427533,,,,-6.6470485733,,,-38.3817906763,,,112.7353256263,,,-3.8888888889,,,,-100.0,-65.5438381753,-26.1111111111,108.4853002449,,,,,,-100.0,23.1361072031,,,-182.4313689197,,,,-62.461123607,,,,,-10.1266395313,,4.4272091291,4.4272091291,,,,,-50.2550284616,,,,,,25.6917364116,,,,,-62829.2651399694,-66.2154755776,161.5478926488,,,100.0,13.3581745392,,,,,8.727570184,30.2921711384,,,,,-62.461123607,标准无保留意见,,-5396.25,
600168.SH,600168,武汉控股,10002382,通用,2001-06-30 00:00:00,中报,2001中报,058001001,2001-08-10 00:00:00,2001-08-10 00:00:00,CNY,115529497.28,,,,,,,,,,,,8181818.0,2896966.31,,0.0,126608281.59,22566324.44,,,,,,6238755.91,20114490.98,3651010.2,,0.0,52570581.53,,0.0,74037700.06,100000000.0,60000.0,,,,3400.0,,0.0,100063400.0,1374684.26,103961504.0,,,,,,0.0,105336188.26,,0.0,-5272788.26,,,133000000.0,,,,1000000.0,134000000.0,,212936578.5,,,,,,0.0,212936578.5,,0.0,-78936578.5,,,0.0,-10171666.7,,,,,53626161.08,14938.52,17125057.74,17125057.74,,120887.6,148760.25,,-257061.51,,,,,,-6082976.97,0.0,,,,-48795.53,-4815096.44,14205825.32,,,0.0,74037700.06,,,,,289158811.19,299330477.89,,,,0.0,-10171666.7,23.8258277385,,,,,,,,,,,,-84.4383530727,,,,-13.2087690893,0.4119225765,,,,,,-37.6745426713,-56.8576946974,-76.3308913014,,,-44.3888892302,,,44.198484988,,,,,,,,,,-97.991868747,1979.23008,,,,,,,-39.2720627268,,,96.9601562388,,,-26.1111111111,,,,,-25.5555555556,,111.0372433102,,,,,,-100.0,16.7266802859,,,-3157.4965191167,,,,91.83227139,,,,,-14.0858739534,,5.4569045171,5.4569045171,,,,,,,,,,,19.5751343323,,,,,36.6522584954,-125.1431872965,171.1861394475,,,-100.0,44.198484988,,,,,174.8578014096,30.2921711384,,,,,91.83227139,,,-2238.61,
600168.SH,600168,武汉控股,10002382,通用,2000-12-31 00:00:00,年报,2000年报,058001001,2001-03-09 00:00:00,2001-03-09 00:00:00,CNY,224394938.28,,,,,,,,,,,,64654282.91,35865053.75,,0.0,324914274.94,60150315.49,,,,,,22069127.1,89822901.7,4713237.17,,0.0,176755581.46,,0.0,148158693.48,65174611.5,,,,,4055766.19,,14787220.85,84017598.54,24941467.24,205490124.14,,,,150000000.0,,0.0,380431591.38,,0.0,-296413992.84,,,180000000.0,,,,324989501.98,504989501.98,180000000.0,105798825.98,,,,,,1342783.44,287141609.42,,0.0,217847892.56,,,0.0,69592593.2,,,,,147698360.88,,32608612.06,32608612.06,,838064.86,,,64486.92,,,17332.76,,-257284.12,-30409373.64,0.0,,,,-30635.63,46984157.81,-44882765.0,-4045136.55,,-427126.87,148158693.48,,,,,299330477.89,229737884.69,,,,0.0,69592593.2,-6.7476717969,,,,,,,,,,,,,110.5464817176,,,26.0988805262,3.8433160056,,,,,,80.7976729038,3456.0327821901,-23.0657220805,,,124.3578345115,,,-17.1758178828,,,,,,,,-27.835348371,310.0230050563,-54.7450727969,,,,,,,,590.2723006636,,,-756.1356588117,,,,,,,,,,211.1730175882,,,,,,,744.5341453529,,,740.7290957647,,,,-36.8837984171,,,,,-13.1930527591,,-1.2127156065,-1.2127156065,,55.0408347433,,,,,,,,,-25.6913680786,,,,,-117.7753195909,485.3125289944,-270.4815877288,88.4583541382,,-342.1972164551,-17.1758178828,,,,,30.2921711384,92.2865678838,,,,,-36.8837984171,标准无保留意见,,,
600168.SH,600168,武汉控股,10002382,通用,2000-06-30 00:00:00,中报,2000中报,058001001,2000-08-02 00:00:00,2000-08-02 00:00:00,CNY,93300000.0,,,,,,,,,,,,52576812.97,,,0.0,145876812.97,22473749.99,,,,,,10009964.11,46623588.7,15425212.02,,0.0,94532514.82,,0.0,51344298.15,,,,,,,,,,68455896.89,5000000.0,,,,100000000.0,,0.0,173455896.89,,0.0,-173455896.89,,,180000000.0,,,,0.0,180000000.0,80000000.0,100900000.0,,,,,,1523228.33,182423228.33,,0.0,-2423228.33,,,0.0,-124534827.07,,,,,62418328.1,,16238915.62,16238915.62,,,,,,,17332.76,,,1523228.33,-7563552.54,0.0,,,,-77028.05,19150700.28,-19955886.68,-20808068.27,,400328.6,51344298.15,,,,,105203057.62,229737884.69,,,,0.0,-124534827.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600168.SH,600168,武汉控股,10002382,通用,1999-12-31 00:00:00,年报,1999年报,058001001,2000-03-02 00:00:00,2000-03-02 00:00:00,CNY,240631995.58,,,,,,,,,,,,,17034268.85,,0.0,257666264.43,57924108.94,,,,,,12206532.72,2525930.08,6126316.25,,0.0,78782887.99,,0.0,178883376.44,,,,,,,,20490947.46,20490947.46,55113263.42,,,,,,,0.0,55113263.42,,0.0,-34622315.96,,,,,,,,,,34000000.0,,,,,,0.0,34000000.0,,0.0,-34000000.0,,,0.0,110261060.48,,,,,170145783.92,,33008916.34,33008916.34,,540544.6,,,,,,,,,-24193684.98,0.0,,,,172349.25,8027191.54,26327045.4,-35048177.69,,-96591.94,178883376.44,,,,,229737884.69,119476824.21,,,,0.0,110261060.48,52.7730685904,,,,,,,,,,,,,114.7249714396,,,49.4297316543,72.4130235424,,,,,,36.8231541536,-57.9011653333,-44.0290524069,,,32.4904792494,,,58.3459009706,,,,,,,,,7676.1537680952,-59.1670268251,,,,,,,,-90.5735227673,,,94.0755888226,,,,,,,,,,,,,,,,-100.0,1157.8997770868,,,-105.7567292831,,,,-7.4852891345,,,,,6.6548575115,,22.6087843188,22.6087843188,,,,,,,,,,,-5.1678148863,,,,,127.5334560104,124.0397499361,337.9571101248,-722.7598003722,,-107.0204944169,58.3459009706,,,,,92.2865678838,40451.1974036769,,,,,-7.4852891345,标准无保留意见,,,
600168.SH,600168,武汉控股,10002382,通用,1998-12-31 00:00:00,年报,1998年报,058001001,1999-04-21 00:00:00,1999-04-21 00:00:00,CNY,157509433.96,,,,,,,,,,,,6990566.04,7933063.74,,0.0,172433063.74,33596133.14,,,,,,8921394.04,6000000.0,10945528.91,,0.0,59463056.09,,0.0,112970007.65,,,6000.0,,,257510.06,,0.0,263510.06,134972447.84,440000000.0,,,,9692025.0,,0.0,584664472.84,,0.0,-584400962.78,,,,,23336065.33,,569980000.0,593316065.33,,,,,,,,2702918.04,2702918.04,,0.0,590613147.29,,,0.0,119182192.16,,,,,159529334.05,,26922146.34,26922146.34,,,,,,,,-559192.93,,-1952400.12,-23004837.56,0.0,,,,-625963.01,-33391327.12,-11063777.58,-4259831.08,,1375856.66,112970007.65,,,,,119476824.21,294632.05,,,,0.0,119182192.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
