SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600187.SH,600187,国中水务,10002399,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-25 00:00:00,2015-04-29 00:00:00,CNY,132584253.66,,,,,,,,,,,,210.55,8778736.74,,0.0,141363200.95,48937220.8,,,,,,27390056.4,21001681.2,52165171.36,,0.0,149494129.76,,0.0,-8130928.81,659290000.0,1143120.54,,,,,,0.0,660433120.54,67640439.84,546442627.23,,66696890.17,,,,0.0,680779957.24,,0.0,-20346836.7,,,50100000.0,,,,0.0,50100000.0,47621342.0,8415021.08,,,2981790.39,,,0.0,59018153.47,,0.0,-8918153.47,91677.58,,0.0,-37304241.4,264405681.74,,0.0,227101440.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4304583432,,,,,,,,,,,,-99.8253732828,-66.542204381,,,61.339759742,121.3547487003,,,,,,70.8771401881,98.6470789754,42.4265506179,,,75.1839463589,,,-456.1807543572,,,,,,,,,559589.0852033898,20.2423180677,10586.215105952,,13.0455765593,,,,,465.5870286652,,,83.0794084512,,,-68.799334884,,,,,-68.799334884,50.8372434723,3.0885450409,,,-22.7673587843,,,,35.3781429766,,,-107.6237568447,6338.9043519684,,,-3671.2818683463,102.0533853951,,,74.8680796413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-18 00:00:00,2015-04-18 00:00:00,CNY,475609077.34,,,,,,,,,,0.0,,1031465.53,297320310.97,0.0,0.0,773960853.84,199040763.37,,,,,,77951290.47,40603037.2,316238569.47,0.0,0.0,633833660.51,0.0,0.0,140127193.33,2606900000.0,6701491.03,4257530.37,,,5150000.0,0.0,0.0,2623009021.4,415816130.27,2905000000.0,,476999898.95,,1616958.98,0.0,0.0,3799432988.2,0.0,0.0,-1176423966.8,1237970397.1,17430000.0,208000000.0,,,0.0,0.0,1445970397.1,225510368.0,35078516.88,,,15538900.06,0.0,0.0,0.0,276127784.94,0.0,0.0,1169842612.16,,0.0,0.0,133545838.69,130859317.81,,0.0,264405156.5,146488455.37,5302076.92,22412697.72,22412697.72,,42759089.66,1334490.96,,,,-3860462.56,10531.61,,37866871.22,-8783840.01,-46260.63,-873410.41,827149.78,,19658295.13,-124047138.16,1032386.1,,0.0,0.0,140127193.33,,,,0.0,264405156.5,130859317.81,,,,,133545838.69,50.4505242762,,,,,,,,,,,,1490.7102654593,-0.8276541381,,,25.6450929147,104.3596197701,,,,,,47.5628940214,53.8392535147,2.1857367128,,,30.3941546399,,,7.8738168842,,,-58.1589897948,,,,,,5289.5419635169,24.9128337228,,,767.2725435455,,-83.6447317177,,,855.1797762118,,,-236.9847669344,10562.9663832903,50.1291989664,-38.3621620367,,,,,314.2409491835,55.6412106499,-7.5139831132,,,300.1776992016,,,,47.8971110146,,,620.5131103959,,,,334.9446365198,-30.2829983947,,,102.0529840175,85.2767034669,467.5509056165,12.8979895568,12.8979895568,,-3.3888424346,51.3862726037,,,,-1284.9042016917,,,6.1537380105,-30047.9855998844,-140.5392807662,-380.3929763135,519.0603692809,,1270.5229153126,-7.9191576769,-98.4731936506,,,,7.8738168842,,,,,102.0529840175,-30.2829983947,,,,,334.9446365198,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-23 00:00:00,2014-10-30 00:00:00,CNY,257397788.32,,,,,,,,,,0.0,,124754.97,235807619.35,0.0,0.0,493330162.64,125269766.9,,,,,,50973543.41,26890383.22,273168817.33,0.0,0.0,476302510.86,0.0,0.0,17027651.78,,62946.49,2142639.0,,,,0.0,0.0,2205585.49,151867689.71,,,457645083.63,,,0.0,0.0,609512773.34,0.0,0.0,-607307187.85,1220540397.1,,208000000.0,,,0.0,0.0,1428540397.1,116714026.0,27219420.94,,,12553516.37,0.0,0.0,0.0,156486963.31,0.0,0.0,1272053433.79,-7967.63,0.0,0.0,681765930.09,130859317.81,,0.0,812625247.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2589959508,,,,,,,,,,,,92.3951946761,35.6954571928,,,29.4870147634,76.5377235445,,,,,,26.4638240855,46.7210120607,39.4854217306,,,46.3591765632,,,-69.3494475192,,,-78.9412869589,,,,,,-95.4680615731,-14.1763799108,,,732.0819702364,,,,,151.0837454302,,,-212.9075461808,10412.8371843239,,76.6454352442,,,,,1004.313850572,108.3069577978,-2.9997794224,,,572.0297842612,,,,82.048331507,,,2830.9325731246,-8.7778578723,,,816.611999483,-30.2829983947,,,777.9126376209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-26 00:00:00,2014-08-15 00:00:00,CNY,155457402.6,,,,,,,,,,0.0,,120571.47,194734616.75,0.0,0.0,350312590.82,56525639.26,,,,,,30666970.74,19945145.47,216673140.83,0.0,0.0,323810896.3,0.0,0.0,26501694.52,,62946.49,2133700.0,,,,0.0,0.0,2196646.49,103408173.67,19713528.24,,95932600.0,,,0.0,0.0,219054301.91,0.0,0.0,-216857655.42,1220540397.1,1220540397.1,158000000.0,,,0.0,0.0,1378540397.1,59642684.0,17746222.26,,,8124605.48,0.0,0.0,0.0,85513511.74,0.0,0.0,1293026885.36,-6339.78,0.0,0.0,1102664584.68,130859317.81,,0.0,1233523902.49,30662203.29,111006.37,11198333.56,11198333.56,,21363893.54,660598.38,,,,-1978515.72,,,19100650.21,-5210251.34,-170037.9,-52549.62,-117488.28,,-681039.57,-87359243.13,38804096.83,,0.0,0.0,26501694.52,,,,0.0,1233523902.49,130859317.81,,,,,1102664584.68,14.6103856964,,,,,,,,,,,,85.9434653628,43.2567371116,,,28.9626784047,29.6816900116,,,,,,16.3766183222,41.300656146,52.9382560706,,,43.4515052697,,,-42.2750082352,,,-0.9719296239,,,,,,-94.5958820647,8.9415683782,,,51.3132492114,,,,,34.0726581979,,,-76.6846440874,,,220.9425147268,,,,,2700.2039347959,132.6749028731,2.961645173,,,804.7444855234,,,,95.382444801,,,23569.8643084137,78.6425487533,,,1644.482406865,-30.2829983947,,,960.5764285534,0.0493079738,130.2610877692,26.2243347585,26.2243347585,,2.0911559835,-1.9151929596,,,,-3232.9184611388,,,-12.5585558193,-264.3766727824,-81.1408949263,,-25.1599330652,,43.0200748191,-22.4107854101,7.66753228,,,,-42.2750082352,,,,,960.5764285534,-30.2829983947,,,,,1644.482406865,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-27 00:00:00,2014-04-25 00:00:00,CNY,61259517.11,,,,,,,,,,,,120571.47,26238240.08,,0.0,87618328.66,22108051.03,,,,,,16029093.4,10572358.43,36626016.1,,0.0,85335518.96,,0.0,2282809.7,,,118000.0,,,,,0.0,118000.0,56253439.66,5113528.24,,59000000.0,,,,0.0,120366967.9,,0.0,-120248967.9,,,160573500.0,,,,0.0,160573500.0,31571342.0,8162906.05,,,3860790.39,,,0.0,43595038.44,,0.0,116978461.56,-1469.45,,0.0,-989166.09,130859317.81,,0.0,129870151.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4120376747,,,,,,,,,,,,,26.9851213067,,,4.2008462343,0.7943322294,,,,,,11.835965206,30.7559613576,-0.0115410917,,,5.3755001779,,,-26.4485366403,,,-66.6525363855,,,,,,-99.6613754184,1.6513259577,,,7.2727272727,,,,,9.0244930779,,,-59.1505246278,,,536.4387633769,,,,,536.4387633769,261.3463304133,-2.3952778208,,,2473.86026,,,,152.7194309363,,,1365.9635910735,,,,98.4657772214,-30.2829983947,,,5.3907366841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-04-18 00:00:00,2014-04-18 00:00:00,CNY,316123243.59,,,,,,,,,,,,64843.08,299801631.58,,0.0,615989718.25,97397305.59,,,,,,52825807.59,26393157.97,309474276.59,,0.0,486090547.74,,0.0,129899170.51,,,10175496.12,38493000.0,,,,0.0,48668496.12,332885035.01,,,55000000.0,,9886471.76,,0.0,397771506.77,,0.0,-349103010.65,11610000.0,11610000.0,337455055.0,,,,0.0,349065055.0,144891168.0,37928454.55,,,3883000.0,,,0.0,186702622.55,,0.0,162362432.45,,,0.0,-56841407.69,187700725.5,,0.0,130859317.81,79064692.23,-1442542.2,19852167.26,19852167.26,,44258955.94,881513.85,,,,325803.77,,,35671726.62,29330.32,114113.1,311495.11,-197382.01,,-1679445.56,-114944501.82,67617357.0,150000.0,,0.0,129899170.51,,,,,130859317.81,187700725.5,,,,,-56841407.69,27.0621517536,,,,,,,,,,,,-94.5690953101,-37.596621496,,,-15.6656135482,12.0559955531,,,,,,40.2176811116,-23.9239092215,-34.9564668735,,,-23.4601048806,,,36.2595096564,,,1604.3558766776,-55.6607194207,,,,,-44.322674298,-25.7315289248,,,-81.1343535875,,,,,-46.2291975032,,,46.4846653845,-98.4577577046,,86.0486575146,,,,,-62.7218970795,224.1102530576,13.7427766255,,,-97.25,,,,-14.8449079889,,,-77.3594412349,,,,-135.4990272504,580.5757451158,,,-30.2829983947,13.2974008131,-210.8052344536,0.8147843979,0.8147843979,,38.8829340685,19.5287814207,,,,-17.5045496044,,,69.2096642742,100.4557282905,103.5178284613,287.0443709239,93.5859020876,,-776.3124390111,-262.9259666496,161.1762293386,-25.0,,,36.2595096564,,,,,-30.2829983947,580.5757451158,,,,,-135.4990272504,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-31 00:00:00,2013-10-23 00:00:00,CNY,207146200.04,,,,,,,,,,,,64843.08,173777091.9,,0.0,380988135.02,70959205.99,,,,,,40306818.0,18327561.16,195840406.79,,0.0,325433991.94,,0.0,55554143.08,,,10174596.12,38493000.0,,,,0.0,48667596.12,176953255.47,,,55000000.0,,10799525.0,,0.0,242752780.47,,0.0,-194085184.35,11610000.0,,117750000.0,,,,0.0,129360000.0,56029826.0,28061194.89,,,1868000.0,,,0.0,85959020.89,,0.0,43400979.11,-7324.68,,0.0,-95137386.84,187700725.5,,0.0,92563338.66,,,,,,,,,,,,,,,,0.0,,,,,,,,,,55554143.08,,,,,,,,,,,-95137386.84,19.8109961746,,,,,,,,,,,,-94.5690953101,-8.4223233219,,,4.7109855745,15.5451295379,,,,,,28.9902424171,-20.0402199297,-3.0835812993,,,2.449550204,,,20.2616003846,,,3261.8234937252,,,,,,15980.4287550771,-50.9095098902,,,-80.9642473956,,,,,-62.6185335274,,,70.0989143377,-98.4577577046,,5.7191596337,,,,,-85.0689238138,298.7280088687,43.492153139,,,-98.675177305,,,,-50.7702993088,,,-93.7261232625,,,,-207.0444125176,580.5757451158,,,-20.5166430282,,,,,,,,,,,,,,,,,,,,,,,,,,20.2616003846,,,,,,,,,,,-207.0444125176,,,,
600187.SH,600187,国中水务,10002399,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-10 00:00:00,2013-08-26 00:00:00,CNY,135639891.32,,,,,,,,,,,,64843.08,135934002.6,,0.0,271638737.0,43587987.83,,,,,,26351488.11,14115394.8,141673605.02,,0.0,225728475.76,,0.0,45910261.24,,,2154641.6,38493000.0,,,,0.0,40647641.6,94920768.27,,,63400000.0,,5064000.0,,0.0,163384768.27,,0.0,-122737126.67,,,49230000.0,,,,0.0,49230000.0,25633484.0,17235760.2,,,898000.0,,,0.0,43767244.2,,0.0,5462755.8,-29684.16,,0.0,-71393793.79,187700725.5,,0.0,116306931.71,30647091.83,-366828.75,8871770.71,8871770.71,,20926292.13,673497.15,,,,-59362.86,-29128.81,,21843932.69,-1429908.04,-93870.52,,-93870.52,,-1195227.21,-71365642.2,36040667.05,1446978.07,,0.0,45910261.24,,,,,116306931.71,187700725.5,,,,,-71393793.79,14.7248797615,,,,,,,,,,,,-87.6364021031,102.0792621906,,,46.024499499,13.8607938204,,,,,,42.1055562112,-17.4591148714,132.3371592687,,,67.3251271351,,,-10.1887397758,,,2052.3562281569,,,,,,40504.5277124749,-61.6981133261,,,-70.9240999771,,-77.9288702929,,,-66.5754526137,,,74.8858276629,,,-51.4401262576,,,,,-94.0591268368,294.3612923077,42.9931917759,,,-99.3608540925,,,,-72.4826994643,,,-99.1841915012,,,,-130.7712602254,580.5757451158,,,-55.1966410448,-3.7124059667,-9071.4186839364,-12.614931363,-12.614931363,,64.6999709416,102.8239079897,,,,28.0615422276,-57.0023877411,,342.863073136,,31.6764037139,,31.6764037139,,58.6543919498,-34.9239361211,-23.619406568,,,,-10.1887397758,,,,,-55.1966410448,580.5757451158,,,,,-130.7712602254,,,2117911.02,32.6540363778
600187.SH,600187,国中水务,10002399,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-21 00:00:00,2013-04-27 00:00:00,CNY,63423552.62,,,,,,,,,,,,,20662452.27,,,84086004.89,21933823.6,,,,,,14332682.13,8085565.14,36630243.63,,,80982314.5,,,3103690.39,,,353850.0,34493000.0,,,,,34846850.0,55339602.44,,,55000000.0,,64000.0,,,110403602.44,,,-75556752.44,,,25230000.0,,,,,25230000.0,8737142.0,8363228.61,,,150000.0,,,,17250370.61,,,7979629.39,,,,-64473432.66,187700725.5,,,123227292.84,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3103690.39,,,,,,,,,,,-64473432.66,33.5124283077,,,,,,,,,,,,,-72.4012808284,,,-31.286165342,21.2038966114,,,,,,48.0229856652,-19.1893312123,34.1385905243,,,24.41074897,,,-94.5814126703,,,,,,,,,,-65.5986771562,,,-68.4705342811,,-99.7210599721,,,-69.1824180723,,,78.9094163863,,,-59.5543443411,,,,,-96.8019960644,482.4761333333,57.1732551783,,,-99.8932384342,,,,-88.2906254694,,,-98.7563088196,,,,-118.9272343332,580.5757451158,,,-66.5341583987,,,,,,,,,,,,,,,,,,,,,,,,,,-94.5814126703,,,,,,,,,,,-118.9272343332,,,,
600187.SH,600187,国中水务,10002399,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-03-29 00:00:00,2013-04-18 00:00:00,CNY,248794183.97,,,,,,,,,,,,1193964.61,480425321.14,,,730413469.72,86918424.23,,,,,,37674141.5,34693104.89,475795612.13,,,635081282.75,,,95332186.97,,,597028.84,86814669.74,,,,,87411698.58,448218510.75,,,291535200.0,,,,,739753710.75,,,-652342012.17,752800000.0,,181380000.0,,2200951.96,,,936380951.96,44704284.0,33345813.84,,,141200000.0,,,,219250097.84,,,717130854.12,,,,160121028.92,27579696.58,,,187700725.5,69785089.21,1301871.89,19691722.18,19691722.18,,31867814.6,737490.87,,,,394935.44,-317999.29,,21081376.63,-6435922.59,-3243850.61,-166535.41,-3077315.2,,248323.92,70550142.61,-110528807.89,200000.0,,,95332186.97,,,,,187700725.5,27579696.58,,,,,160121028.92,20.7571919996,,,,,,,,,,,,-7.7205929834,72.7172158235,,,50.4519727571,42.1984476748,,,,,,26.4062764125,42.8162598438,226.0159527431,,,143.174010799,,,-57.5009770572,,,147.6886989711,,,,,,745.2892415076,33.5176932228,,,328.3497325569,,,,,82.7636326631,,,-65.3932523765,,,11.2760736196,,,,,474.4668416933,23.8345817175,71.475400073,,,,,,,294.7151355028,,,567.3866099825,,,,355.5843914786,-69.4335593993,,,580.5757451158,-15.6023574758,38.8955600407,19.8186338918,19.8186338918,,68.3356888828,11.0478198461,,,,-70.3062530262,-261.7941536213,,58.9793857358,-14275.5913248567,-270.8187683954,70.771093461,-908.8966587795,,-94.1876738378,110.8933523922,-308.623741864,,,,-57.5009770572,,,,,580.5757451158,-69.4335593993,,,,,355.5843914786,标准无保留意见,,3974925.33,-44.7431669969
600187.SH,600187,国中水务,10002399,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-29 00:00:00,2012-10-31 00:00:00,CNY,172894147.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1193964.61,189759227.58,,,363847339.35,61412546.14,0.0,0.0,0.0,0.0,0.0,31247958.95,22920974.95,202071444.05,,,317652924.09,,,46194415.26,0.0,0.0,302651.11,0.0,,0.0,,,302651.11,360463411.7,0.0,0.0,288930000.0,,0.0,,,649393411.7,,,-649090760.59,752800000.0,,111380000.0,,2200951.96,,,866380951.96,14052142.0,19555909.0,0.0,,141000000.0,,,,174608051.0,,,691772900.96,0.0,,,88876555.63,27579696.58,,,116456252.21,,,,,,,,,,,,,,,,0.0,,,,,,,,,,46194415.26,,,,,,,,,,,88876555.63,35.2079534948,,,,,,,,,,,,,-16.2462802837,,,2.6538857723,44.8941999579,,,,,,45.436152886,19.3693056551,97.0584384706,,,71.1346863353,,,-72.637715015,,,28.6836642714,,,-100.0,,,-92.0771924645,32.0515804627,-100.0,,,,-100.0,,,82.550694437,,,-84.4462704957,,,-23.7123287671,,,,,493.4116109315,368.4047333333,85.6439399873,,,,,,,1190.1346636033,,,422.2271353221,,,,275.5685093139,-73.4717278091,,,118.3230250844,,,,,,,,,,,,,,,,,,,,,,,,,,-72.637715015,,,,,,,,,,,275.5685093139,,,,
600187.SH,600187,国中水务,10002399,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-24 00:00:00,2012-08-10 00:00:00,CNY,118230580.5,,,,,,,0.0,0.0,0.0,,0.0,524467.72,67267665.73,,,186022713.95,38281823.24,,,,,,18543601.54,17101094.54,60977591.99,,,134904111.31,,,51118602.64,0.0,0.0,100106.18,0.0,,0.0,,,100106.18,247822696.25,0.0,0.0,218050000.0,,22944000.0,,,488816696.25,,,-488716590.07,725500000.0,0.0,101380000.0,0.0,1786067.22,,,828666067.22,6500000.0,12053553.03,,,140500000.0,,,,159053553.03,,,669612514.19,0.0,,,232014526.76,27579696.58,,,259594223.34,31828702.48,4088.86,10152501.85,10152501.85,,12705704.81,332060.04,,,,-82518.95,-18553.1,,4932434.88,,-137391.07,,-137391.07,,-2890820.25,-52893240.63,47185633.72,,,,51118602.64,,,,,259594223.34,27579696.58,,,,,232014526.76,62.6121451739,,,,,,,,,,,,,-30.1501487892,,,10.0658792377,72.5985539318,,,,,,32.0425488116,39.1628264539,-28.7707279167,,,0.5850943486,,,46.5096278522,,,-54.8032958599,,,-100.0,,,-87.3296126378,132.5029590502,,,,,,,,358.5993536145,,,-361.9294379987,,,33.3947368421,,,,,990.3500884474,333.3333333333,101.9959533954,,,,,,,2030.0222375782,,,877.0690216324,,,,9868.0274008684,-18.9289335486,,,720.3605997252,65.0699324302,,30.7079358221,30.7079358221,,115.7252140576,-86.3297223155,,,,51.8056016947,,,-17.4374047919,,32.2472546149,,,,-274.0856540671,-36.7206634017,41.2616989173,,,,46.5096278522,,,,,720.3605997252,-18.9289335486,,,,,9868.0274008684,,,1596567.34,15.1360553661
